,Case,DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,일간누적분무량,시간당백색광량,일간누적백색광량,시간당적색광량,일간누적적색광량,시간당청색광량,일간누적청색광량,시간당총광량,일간누적총광량
10,0.0,6.0,10.0,24.7503540866394,43.9715251753493,463.6720595997091,4.007432353193241,2216.333366533556,18093.32850453401,18564.60000000001,58220.933563831524,1344.99907844562,16216.405675473732,4980.448745975922,6014.019155090973,24890.047824421552,80451.35839439623
11,0.0,6.0,11.0,11.5255475166719,68.1660919022476,429.17248920794026,2.082747237393987,1686.2803777036465,19779.608882237655,17260.36583437642,75481.29939820795,9763.320000000009,25979.72567547374,0.0,6014.019155090973,27023.685834376425,107475.04422877266
12,0.0,6.0,12.0,35.93833383,53.430414834233,442.973584994871,1.7,2903.004999999999,22682.613882237652,18564.60000000001,94045.89939820796,427.23409406052576,26406.959769534267,851.5927769448256,6865.611932035798,19843.42687100536,127318.47109977802
13,0.0,6.0,13.0,33.1258749736646,58.785263016484,438.7743313215543,4.99230856895446,1251.865,23934.478882237654,18280.16225585084,112326.0616540588,1496.2647076065382,27903.224477140804,0.0,6865.611932035798,19776.426963457376,147094.8980632354
14,0.0,6.0,14.0,24.01535568281076,68.24721176611013,369.05,2.7842451466075904,1907.2200688319035,25841.698951069557,732.2250011166739,113058.28665517547,2189.5623405013193,30092.786817642125,221.53553254015264,7087.147464575952,3143.322874158146,150238.22093739355
15,0.0,6.0,15.0,25.8425208682742,31.7852918508161,725.2557917326867,2.4273797441827467,2051.2377720276927,27892.93672309725,18564.599999999977,131622.88665517545,387.13395498975063,30479.920772631875,92.69249278552316,7179.839957361474,19044.426447775248,169282.6473851688
16,0.0,6.0,16.0,23.9334951223283,66.9103949820547,385.82191848495916,2.781390633480423,1911.971560213714,29804.908283310964,0.0,131622.88665517545,587.0086305352133,31066.929403167087,2791.5778677567037,9971.417825118178,3378.586498291917,172661.2338834607
17,0.0,6.0,17.0,30.974686873112702,39.0301539400191,530.388772751616,2.2127808877831825,1349.0166267332181,31153.92491004418,18564.60000000001,150187.48665517545,0.0,31066.929403167087,1378.548381049842,11349.96620616802,19943.14838104985,192604.38226451055
18,0.0,6.0,18.0,26.8268698108136,75.76333288,496.2153929657931,2.6249177822129592,2178.977001318246,33332.90191136243,10974.78683352308,161162.27348869853,0.0,31066.929403167087,1642.8297285334074,12992.795934701428,12617.616562056486,205221.99882656703
19,0.0,6.0,19.0,21.8782507590611,19.22413787,433.01217135300556,3.2497574605408603,1410.3447510325364,34743.246662394966,18255.19,179417.46348869853,0.0,31066.929403167087,0.0,12992.795934701428,18255.19,223477.18882656703
20,0.0,6.0,20.0,29.1370465362238,57.4366985009376,507.337171226474,2.8220798247595518,2100.095261516055,36843.34192391102,880.2345423381216,180297.69803103665,0.0,31066.929403167087,0.0,12992.795934701428,880.2345423381216,224357.42336890515
21,0.0,6.0,21.0,21.8221856007207,54.6957595388446,476.77459449366177,3.7105432354679007,1351.1193871386813,38194.4613110497,0.0,180297.69803103665,9763.320000000009,40830.249403167094,0.0,12992.795934701428,9763.320000000009,234120.74336890515
22,0.0,6.0,22.0,29.3213695094866,45.936355124336,527.3205430093205,1.7,2156.1951048543488,40350.65641590405,0.0,180297.69803103665,0.0,40830.249403167094,16.44267327154525,13009.238607972973,16.44267327154525,234137.1860421767
23,0.0,6.0,23.0,18.6205804825181,48.5834104450256,621.6395065530762,2.208658230250041,1251.865,41602.52141590405,78.8222938805777,180376.52032491722,6631.418909335918,47461.66831250302,202.03218065093273,13211.270788623906,6912.2733838674285,241049.45942604414
24,1.0,6.0,0.0,29.0210730534393,66.7751686627389,590.8438165402905,2.6154112133483842,2731.995,2731.995,0.0,0.0,59.216,59.216,3.2210171139847237,3.2210171139847237,62.43701711398472,62.43701711398472
25,1.0,6.0,1.0,25.5768564415012,70.1999814507122,471.371003573728,2.3991440079406026,1294.8729885464534,4026.8679885464535,0.0,0.0,0.0,59.216,0.0,3.2210171139847237,0.0,62.43701711398472
26,1.0,6.0,2.0,24.4925978646277,50.879181099658,526.1713602118166,5.08630700508753,1316.6575176766553,5343.525506223108,0.0,0.0,0.0,59.216,3106.376412774629,3109.5974298886135,3106.376412774629,3168.813429888614
27,1.0,6.0,3.0,28.7226872749056,45.6899025020022,376.44005303834297,3.6399298267705777,1303.3095084613094,6646.835014684418,0.0,0.0,297.1119800440491,356.3279800440491,4633.470011287547,7743.067441176161,4930.581991331596,8099.39542122021
28,1.0,6.0,4.0,12.5430972866016,36.3446227648392,741.3376003496699,2.715163261089452,1521.1987182015675,8168.033732885986,0.0,0.0,50.04328867386408,406.3712687179132,218.52843389288597,7961.595875069047,268.57172256675005,8367.96714378696
29,1.0,6.0,5.0,15.6801018092617,74.1477562219349,373.55,2.7734815406114457,1251.865,9419.898732885986,0.0,0.0,206.8369559391712,613.2082246570844,199.7381448766332,8161.334019945681,406.5751008158044,8774.542244602766
30,1.0,6.0,6.0,22.9606825306925,58.7587137709801,527.2369562892824,2.6642492769088197,2055.731406456929,11475.630139342915,0.0,0.0,202.7076284607699,815.9158531178543,163.9883515209567,8325.322371466636,366.6959799817266,9141.238224584491
31,1.0,6.0,7.0,26.6954723631042,73.3496362152135,579.5472757848572,4.4773864921811075,1251.865,12727.495139342915,12928.09237030099,12928.09237030099,9763.320000000009,10579.235853117863,0.0,8325.322371466636,22691.412370300997,31832.65059488549
32,1.0,6.0,8.0,29.5384628005706,34.4096811119714,454.14775464086455,5.0461233019828695,1903.9442516608456,14631.43939100376,1930.241719108456,14858.334089409447,8710.972853715986,19290.20870683385,0.0,8325.322371466636,10641.214572824443,42473.86516770993
33,1.0,6.0,9.0,25.0579214768093,62.3319265325872,582.984251172885,4.733365793203519,1525.430119001448,16156.869510005208,18564.6,33422.93408940945,90.37789209614519,19380.586598929996,0.0,8325.322371466636,18654.977892096143,61128.84305980608
34,1.0,6.0,10.0,26.9743970739297,49.9396734207437,517.6557435095469,3.621372519525938,1595.8367439799413,17752.70625398515,18564.60000000001,51987.534089409455,0.0,19380.586598929996,3905.053590693201,12230.375962159838,22469.65359069321,83598.49665049929
35,1.0,6.0,11.0,26.225236483868,75.911667,439.39820325053824,2.539191807415457,1450.0676785529186,19202.773932538068,18118.868700386414,70106.40278979587,6726.554559730836,26107.14115866083,2381.551392533529,14611.927354693367,27226.97465265078,110825.47130315007
36,1.0,6.0,12.0,35.93833383,59.8594814758079,534.9560190018296,1.7,1251.865,20454.63893253807,18564.60000000001,88671.00278979588,1299.0813513695584,27406.22251003039,80.93824531504805,14692.865600008416,19944.619596684613,130770.09089983469
37,1.0,6.0,13.0,26.2344347571215,76.32999942,482.08304931142595,3.346400352769949,1332.3734945241786,21787.012427062247,15635.42249425613,104306.425284052,2353.4539175682085,29759.6764275986,0.0,14692.865600008416,17988.876411824338,148758.967311659
38,1.0,6.0,14.0,33.27297132607512,58.44180241130401,651.6079625681466,1.960421431697657,2005.488253429538,23792.500680491787,18564.59999999999,122871.025284052,9763.320000000009,39522.996427598606,2899.8415734363357,17592.70717344475,31227.761573436335,179986.72888509536
39,1.0,6.0,15.0,27.865395930311,63.4955150399398,606.4471321930619,2.4711373319502634,2986.5949999999993,26779.095680491784,16522.672379805128,139393.69766385714,1497.074191314747,41020.070618913356,0.0,17592.70717344475,18019.746571119875,198006.47545621524
40,1.0,6.0,16.0,23.296720242782,67.1623227535377,385.93390618344114,2.310264761723902,2562.837437772947,29341.93311826473,17024.154474963274,156417.8521388204,0.0,41020.070618913356,2048.7815319525066,19641.488705397256,19072.93600691578,217079.41146313102
41,1.0,6.0,17.0,29.0090315912309,37.8079017251482,372.1,2.9811143112411402,1281.9164569635936,30623.849575228323,17653.893371811213,174071.74551063162,0.0,41020.070618913356,0.0,19641.488705397256,17653.893371811213,234733.30483494222
42,1.0,6.0,18.0,25.5649147980221,75.76333288,663.856202083669,2.6954864388849584,1461.361647483679,32085.211222712005,4031.875633874161,178103.62114450577,0.0,41020.070618913356,0.0,19641.488705397256,4031.875633874161,238765.1804688164
43,1.0,6.0,19.0,26.1632586273105,59.3922208650723,713.617473766766,1.7,1672.9004086708408,33758.111631382846,0.0,178103.62114450577,0.0,41020.070618913356,493.40641276101894,20134.895118158274,493.40641276101894,239258.58688157742
44,1.0,6.0,20.0,26.2348535230832,61.8731734055433,383.6833333,3.67820086262424,1251.865,35009.976631382844,0.0,178103.62114450577,800.9560862859255,41821.02670519928,100.81165288668284,20235.70677104496,901.7677391726083,240160.35462075
45,1.0,6.0,21.0,19.6293272034084,65.6145524733433,396.1431562481921,2.1587443497154752,1406.8204544330774,36416.797085815924,0.0,178103.62114450577,457.9018482273704,42278.928553426646,0.0,20235.70677104496,457.9018482273704,240618.25646897737
46,1.0,6.0,22.0,28.5673793686394,63.2233077438848,600.0020730881586,3.6975518626557786,2451.523977097764,38868.32106291369,0.0,178103.62114450577,9928.800000000016,52207.72855342666,912.8482251828195,21148.55499622778,10841.648225182835,251459.9046941602
47,1.0,6.0,23.0,18.4161708567428,73.2255577223788,612.443519475222,1.7,1251.865,40120.186062913686,61.866817463027,178165.4879619688,0.0,52207.72855342666,0.0,21148.55499622778,61.866817463027,251521.77151162326
48,2.0,6.0,0.0,22.4809684921351,81.83500023,464.71840633828094,1.7,1251.865,1251.865,0.0,0.0,586.359,586.359,0.0,0.0,586.359,586.359
49,2.0,6.0,1.0,24.1253747577896,55.4147831705119,438.4667481284682,3.3238041354812298,1336.122703808045,2587.987703808045,0.0,0.0,421.11,1007.469,0.0,0.0,421.11,1007.469
50,2.0,6.0,2.0,14.483925272983399,67.9735888486267,678.452351331184,2.0150360899264403,1526.2926892357336,4114.2803930437785,0.0,0.0,0.0,1007.469,0.0,0.0,0.0,1007.469
51,2.0,6.0,3.0,11.781081148096,59.6194238885561,387.0959737912069,4.547489572764829,1314.5752694403593,5428.855662484138,0.0,0.0,512.881965002622,1520.3509650026222,283.2555854790304,283.2555854790304,796.1375504816524,1803.6065504816524
52,2.0,6.0,4.0,25.8003298620743,38.4802251009276,625.3956122410374,3.2696878970796854,1965.591394057477,7394.447056541615,0.0,0.0,0.0,1520.3509650026222,117.78493097653876,401.04051645556916,117.78493097653876,1921.3914814581913
53,2.0,6.0,5.0,23.0987573039033,75.9874741481585,373.55,3.1238370951589776,1251.865,8646.312056541614,0.0,0.0,0.0,1520.3509650026222,335.78501880253117,736.8255352581003,335.78501880253117,2257.1765002607226
54,2.0,6.0,6.0,28.0631298913806,47.0976507378274,588.3017394746848,3.2580953360823823,1797.9580103502844,10444.270066891899,0.0,0.0,1338.9899612139275,2859.3409262165496,0.0,736.8255352581003,1338.9899612139275,3596.1664614746496
55,2.0,6.0,7.0,27.8286406400817,56.4048036124863,585.4964565897328,4.754315474234943,1251.865,11696.135066891899,14907.022857026093,14907.022857026093,225.12925640715554,3084.470182623705,0.0,736.8255352581003,15132.152113433249,18728.3185749079
56,2.0,6.0,8.0,27.4848690710461,32.0863135904958,381.2833333,2.4515454717985468,1356.441781314929,13052.576848206829,6266.949839036196,21173.97269606229,328.30296868647804,3412.773151310183,9399.0,10135.8255352581,15994.252807722674,34722.57138263057
57,2.0,6.0,9.0,23.5744629618928,76.5891917412926,407.5961811528295,2.6393376905060766,2498.6648554162416,15551.241703623069,18564.6,39738.572696062285,0.0,3412.773151310183,0.0,10135.8255352581,18564.6,53287.17138263057
58,2.0,6.0,10.0,32.7979930290359,60.0885575775618,458.4584700834643,2.4715022059539242,1758.0973114169608,17309.33901504003,18564.60000000001,58303.1726960623,241.76003542836224,3654.5331867385453,117.58090856321496,10253.406443821315,18923.940943991583,72211.11232662215
59,2.0,6.0,11.0,34.367574322385,58.5867741070627,495.1641981672364,1.9813110702599661,2137.585670471473,19446.924685511505,0.0,58303.1726960623,9763.320000000009,13417.853186738554,0.0,10253.406443821315,9763.320000000009,81974.43232662216
60,2.0,6.0,12.0,30.631934595311698,47.9097775419789,369.2666667,3.5617033379781704,1325.615517367645,20772.540202879147,18564.60000000001,76867.77269606231,1690.990198938357,15108.843385676912,0.0,10253.406443821315,20255.590198938367,102230.02252556053
61,2.0,6.0,13.0,31.384637870975297,48.7685815187723,369.35,3.6335560423862074,2067.8413966177545,22840.381599496905,16791.83911648833,93659.61181255063,9763.320000000009,24872.16338567692,1840.724100500907,12094.130544322223,28395.88321698924,130625.90574254977
62,2.0,6.0,14.0,25.24434083178678,14.97666246108114,487.61768290528653,2.0302291178739047,1579.9414789328846,24420.32307842979,17989.686775763697,111649.29858831433,799.0415901366805,25671.204975813598,2428.674193657913,14522.804737980136,21217.40255955829,151843.30830210805
63,2.0,6.0,15.0,28.9984765026793,66.9435424707879,430.36554245022245,4.5664472718814775,1975.1651403362334,26395.488218766022,3675.424735789024,115324.72332410335,3145.7407891492717,28816.94576496287,4160.195667275116,18683.00040525525,10981.361192213411,162824.66949432148
64,2.0,6.0,16.0,38.36333281,66.4218500764076,504.9492177048391,2.5070449971771875,1834.3506104466023,28229.838829212622,18238.089210481336,133562.8125345847,1714.1555931869002,30531.101358149772,0.0,18683.00040525525,19952.244803668236,182776.91429798972
65,2.0,6.0,17.0,31.1703564352648,64.6156654560182,612.5932643576737,1.7,1606.0569930600843,29835.89582227271,14645.142355482934,148207.95489006763,3112.3961146499305,33643.4974727997,0.0,18683.00040525525,17757.538470132866,200534.45276812257
66,2.0,6.0,18.0,34.7583831275887,75.76333288,463.80931646534395,4.679812929567814,2199.225430366359,32035.121252639066,10366.855077524255,158574.8099675919,708.2026952460856,34351.70016804579,0.0,18683.00040525525,11075.05777277034,211609.51054089292
67,2.0,6.0,19.0,25.1028482458747,60.4328149172873,741.4021897517664,1.7,2023.9322358886707,34059.05348852774,408.3648480022147,158983.1748155941,0.0,34351.70016804579,0.0,18683.00040525525,408.3648480022147,212017.87538889513
68,2.0,6.0,20.0,27.0482652646309,80.05333341,479.4642272139393,1.7,1565.2139154776878,35624.267404005426,942.9488216124931,159926.1236372066,0.0,34351.70016804579,0.0,18683.00040525525,942.9488216124931,212960.82421050762
69,2.0,6.0,21.0,31.2997716482853,49.7941453295052,546.1661333784706,4.104650203936283,1426.7538454684518,37051.02124947387,183.01771250721794,160109.1413497138,269.0603650822732,34620.76053312806,421.64607708916833,19104.64648234442,873.7241546786595,213834.5483651863
70,2.0,6.0,22.0,17.4540416617737,80.5226630813831,384.0166667,5.02331504027048,2000.8494013235072,39051.870650797384,0.0,160109.1413497138,638.1587635994092,35258.91929672747,3615.6979778532445,22720.344460197663,4253.856741452653,218088.40510663894
71,2.0,6.0,23.0,19.071749167643,57.1021811457007,545.1103688989745,3.221553153202114,1251.865,40303.73565079738,86.3343127827706,160195.47566249658,533.32180614967,35792.24110287714,0.0,22720.344460197663,619.6561189324406,218708.06122557138
72,3.0,6.0,0.0,29.6862539137578,59.6200905925568,439.4221953328862,2.0270147837638817,2096.816874595601,2096.816874595601,0.0,0.0,8824.319,8824.319,26.175830008166717,26.175830008166717,8850.494830008167,8850.494830008167
73,3.0,6.0,1.0,22.9930247048615,61.1634948524052,409.06772497131624,2.652666332654914,1251.865,3348.6818745956007,0.0,0.0,149.516,8973.835,61.31,87.48583000816672,210.826,9061.320830008166
74,3.0,6.0,2.0,27.821228319717,70.6656814154812,479.97481474258944,4.747995311642847,2269.967738363316,5618.649612958917,0.0,0.0,0.0,8973.835,33.4652422863671,120.95107229453382,33.4652422863671,9094.786072294533
75,3.0,6.0,3.0,25.3725883800582,43.0708068470267,388.7858935590163,2.494006581563383,1293.8101145707458,6912.459727529663,0.0,0.0,9643.799621646198,18617.634621646197,57.0995947093899,178.0506670039237,9700.899216355589,18795.685288650122
76,3.0,6.0,4.0,17.2534366921496,27.3904529425523,449.21307770921624,2.8226062566617083,2008.7392923101058,8921.199019839769,0.0,0.0,0.0,18617.634621646197,316.4488727643198,494.4995397682435,316.4488727643198,19112.13416141444
77,3.0,6.0,5.0,17.2887484501271,77.0646689087928,391.8653310897642,3.118488347141047,1251.865,10173.064019839769,0.0,0.0,0.0,18617.634621646197,0.0,494.4995397682435,0.0,19112.13416141444
78,3.0,6.0,6.0,24.0038344052989,71.7349599597673,421.22709413959194,3.879030187508291,1251.865,11424.929019839768,0.0,0.0,1020.3897925236962,19638.024414169893,0.0,494.4995397682435,1020.3897925236962,20132.523953938136
79,3.0,6.0,7.0,26.1119065046916,70.608993965843,546.4987914752589,2.049733949964403,1289.7083698969018,12714.63738973667,12866.895672785507,12866.895672785507,787.4543552196164,20425.47876938951,0.0,494.4995397682435,13654.350028005123,33786.87398194326
80,3.0,6.0,8.0,20.8082816954128,32.7968761488126,461.99236301913567,3.108789955094572,1407.4023187821635,14122.039708518834,18555.3176999999,31422.21337278541,9763.320000000009,30188.79876938952,0.0,494.4995397682435,28318.637699999912,62105.51168194317
81,3.0,6.0,9.0,27.6162405771502,47.3722603545031,495.640582109595,2.5349379602116713,1518.1882232152898,15640.227931734124,18564.6,49986.81337278541,0.0,30188.79876938952,755.817754962399,1250.3172947306425,19320.417754962396,81425.92943690557
82,3.0,6.0,10.0,30.192866924688403,45.6157718848841,566.029319340347,2.632315166244199,1651.6653794179892,17291.89331115211,18564.60000000001,68551.41337278542,864.9274082500269,31053.726177639546,945.0010119211667,2195.318306651809,20374.528420171202,101800.45785707678
83,3.0,6.0,11.0,25.0353722274056,62.198844625687,517.9528137508812,3.4162150586409012,1368.7050070254247,18660.598318177537,18255.19,86806.60337278541,1867.1461932164973,32920.87237085604,0.0,2195.318306651809,20122.336193216495,121922.79405029326
84,3.0,6.0,12.0,35.93833383,74.0270100268579,516.0366605960362,4.020217260257842,2003.9156875767023,20664.51400575424,18564.60000000001,105371.20337278543,0.0,32920.87237085604,86.75172569963475,2282.070032351444,18651.351725699646,140574.14577599292
85,3.0,6.0,13.0,27.0741379406741,56.6158744044276,369.35,4.262789782608983,2182.7747132822524,22847.288719036493,15845.897640826519,121217.10101361194,2304.2478813133084,35225.12025216935,0.0,2282.070032351444,18150.14552213983,158724.29129813274
86,3.0,6.0,14.0,25.73419118431042,45.6552312795842,460.9842118471159,4.9072888006741815,2010.5369857213027,24857.825704757794,18564.59999999999,139781.70101361192,0.0,35225.12025216935,4919.844143769984,7201.914176121428,23484.444143769975,182208.7354419027
87,3.0,6.0,15.0,32.4941612691722,75.65666618,726.3918778495421,3.863800311680821,2829.2397495357727,27687.065454293566,17308.843357064892,157090.54437067683,9928.800000000005,45153.92025216936,0.0,7201.914176121428,27237.643357064895,209446.3787989676
88,3.0,6.0,16.0,22.6494245628173,60.249999110781,432.8190436626271,3.0852769645682923,2797.3317661527744,30484.397220446343,0.0,157090.54437067683,296.1200780826378,45450.04033025199,0.0,7201.914176121428,296.1200780826378,209742.49887705024
89,3.0,6.0,17.0,25.7124184668162,75.66833318,513.7171372137423,2.57956042529755,2965.6094717574565,33450.006692203795,17113.98602308147,174204.5303937583,0.0,45450.04033025199,1331.637714104696,8533.551890226125,18445.623737186164,228188.1226142364
90,3.0,6.0,18.0,27.9762628311322,65.3245862110389,731.07964296654,4.99088918765385,2082.0604335936355,35532.06712579743,18255.19,192459.7203937583,5679.912570236374,51129.952900488366,742.1114586621838,9275.663348888307,24677.214028898557,252865.33664313497
91,3.0,6.0,19.0,19.945448383391,52.3836098000035,498.7591546567633,3.694060140141594,1355.060977080113,36887.12810287755,282.3866199591902,192742.1070137175,112.44466879542512,51242.39756928379,0.0,9275.663348888307,394.83128875461534,253260.1679318896
92,3.0,6.0,20.0,20.9228293645807,66.4143917041806,550.5627492351199,3.8661995260909743,1270.3393429620169,38157.46744583956,0.0,192742.1070137175,82.68829423870102,51325.085863522494,214.0518512947679,9489.715200183076,296.74014553346893,253556.90807742305
93,3.0,6.0,21.0,29.5835145559769,61.4852304708815,487.0044015666075,4.343682494156645,1251.865,39409.332445839565,313.50674170472445,193055.6137554222,275.5581845268432,51600.64404804934,0.0,9489.715200183076,589.0649262315676,254145.97300365462
94,3.0,6.0,22.0,25.0969561488746,67.6344591680349,513.1825326552184,3.624434754603466,1953.298246431258,41362.630692270825,0.0,193055.6137554222,0.0,51600.64404804934,0.0,9489.715200183076,0.0,254145.97300365462
95,3.0,6.0,23.0,13.8485859899813,66.7336287763473,631.6569569090764,2.532030208050181,1251.865,42614.49569227082,104.3549004796001,193159.96865590182,0.0,51600.64404804934,3528.4198349835474,13018.135035166622,3632.7747354631474,257778.74773911777
96,4.0,6.0,0.0,29.9303960691725,46.5450429705035,681.8994711888631,2.474088963698368,1251.865,1251.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,4.0,6.0,1.0,29.8076231951713,59.2018119618404,468.2359989491478,1.8187370763583717,1276.3181293134787,2528.1831293134787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,4.0,6.0,2.0,23.7192707522924,62.6384165252418,508.67998630931334,2.7540745894346275,1251.865,3780.048129313479,0.0,0.0,0.0,0.0,73.8597587150287,73.8597587150287,73.8597587150287,73.8597587150287
99,4.0,6.0,3.0,31.9703008893895,55.8038243144455,478.88350850557373,2.4035414681197738,1872.3691076690184,5652.417236982497,0.0,0.0,557.1119021275744,557.1119021275744,282.3767536704276,356.2365123854563,839.4886557980019,913.3484145130305
100,4.0,6.0,4.0,19.8576834879064,75.3626124956664,527.8666311859029,2.4339806583146615,1468.098088736414,7120.515325718911,0.0,0.0,0.0,557.1119021275744,436.58371147913624,792.8202238645925,436.58371147913624,1349.9321259921667
101,4.0,6.0,5.0,20.9423004973454,58.4620543630562,373.55,2.762760190384255,1256.7842527432283,8377.29957846214,0.0,0.0,619.9371909040067,1177.049093031581,0.0,792.8202238645925,619.9371909040067,1969.8693168961736
102,4.0,6.0,6.0,23.3247671699915,46.3445253566105,505.57509742480744,2.7294556412974984,1995.9664741676645,10373.266052629804,0.0,0.0,114.95426956411892,1292.0033625956999,4348.29122205854,5141.111445923133,4463.245491622659,6433.114808518832
103,4.0,6.0,7.0,25.3951001698269,65.0530142675689,558.6033487364023,2.95469197286881,1795.0431374263499,12168.309190056154,1824.3652272486643,1824.3652272486643,1077.4891058385901,2369.49246843429,386.0892884843686,5527.200734407502,3287.943621571623,9721.058430090456
104,4.0,6.0,8.0,29.8508030499005,37.6679927254406,482.4293406408243,4.48501448709433,1621.9036817060733,13790.212871762227,18267.53255562631,20091.897782874974,764.4809054710199,3133.97337390531,620.2095164181784,6147.41025082568,19652.222977515506,29373.281407605962
105,4.0,6.0,9.0,27.0473676745125,36.3369787061975,663.6855825845972,2.4993188668848942,1920.4211698408035,15710.63404160303,6033.623681117499,26125.521463992474,0.0,3133.97337390531,171.62612835606723,6319.036379181747,6205.249809473566,35578.53121707953
106,4.0,6.0,10.0,25.4529540432048,18.53818189,773.353804897425,1.946093395392375,1251.865,16962.49904160303,833.8877464568458,26959.409210449317,0.0,3133.97337390531,530.9281953172726,6849.964574499019,1364.8159417741185,36943.34715885365
107,4.0,6.0,11.0,26.8236096489455,75.911667,369.0666667,3.0369492983387887,1620.9586551161353,18583.457696719164,16646.748869477684,43606.158079927,9357.991481238709,12491.964855144019,1237.7544752763656,8087.719049775385,27242.494825992755,64185.8419848464
108,4.0,6.0,12.0,28.0921414968213,53.2474352019343,443.5524393007243,3.9111992488677876,1894.8154762766608,20478.273172995825,18029.364475305734,61635.52255523273,1807.0460367210267,14299.010891865046,2977.2336741563986,11064.952723931783,22813.64418618316,86999.48617102957
109,4.0,6.0,13.0,25.6925829477855,66.1817443514801,369.35,2.514262576459542,1529.5121175552613,22007.785290551088,17361.22962556115,78996.75218079389,0.0,14299.010891865046,0.0,11064.952723931783,17361.22962556115,104360.71579659071
110,4.0,6.0,14.0,29.86130615742434,47.03097488122135,369.05,2.932231358198377,2800.0265093011844,24807.811799852272,3097.6935403419225,82094.44572113581,0.0,14299.010891865046,0.0,11064.952723931783,3097.6935403419225,107458.40933693263
111,4.0,6.0,15.0,27.0780717721926,62.0809992860544,561.1954551004317,2.4725824033770403,2393.100930847082,27200.912730699354,0.0,82094.44572113581,1012.1938782398295,15311.204770104874,0.0,11064.952723931783,1012.1938782398295,108470.60321517246
112,4.0,6.0,16.0,29.9079658378636,54.2887540842189,504.49378680951196,4.0262749301470775,1252.5220557699581,28453.43478646931,15956.497883252041,98050.94360438785,2011.4225856580472,17322.62735576292,0.0,11064.952723931783,17967.920468910088,126438.52368408255
113,4.0,6.0,17.0,23.1244942421029,51.6535949857137,435.4527092439531,3.296581710175701,1643.2954976133653,30096.730284082678,18485.480197791556,116536.4238021794,0.0,17322.62735576292,1150.3961907640544,12215.348914695838,19635.87638855561,146074.40007263815
114,4.0,6.0,18.0,30.114635067553998,49.0424476902645,728.902798616121,3.6504017043929,1509.7408619329103,31606.47114601559,1561.919367939482,118098.3431701189,0.0,17322.62735576292,0.0,12215.348914695838,1561.919367939482,147636.31944057764
115,4.0,6.0,19.0,24.167110911372,57.5453222595364,514.9838481811718,2.1691749674183076,1390.823507744275,32997.29465375986,0.0,118098.3431701189,7335.521554749612,24658.148910512533,0.0,12215.348914695838,7335.521554749612,154971.84099532725
116,4.0,6.0,20.0,27.4273668583596,79.9777124549151,465.64890103264923,1.7,1423.992359667499,34421.28701342736,0.0,118098.3431701189,372.7696021300953,25030.918512642627,0.0,12215.348914695838,372.7696021300953,155344.61059745736
