,Case,DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,일간누적분무량,시간당백색광량,일간누적백색광량,시간당적색광량,일간누적적색광량,시간당청색광량,일간누적청색광량,시간당총광량,일간누적총광량
15,0.0,22.0,15.0,31.9778781624115,79.1750408108324,378.9105378264372,1.7,1697.540336725784,27118.213862389264,0.0,54787.76749604892,3068.4904308477135,45063.817328676305,844.2290077330642,38401.142369979374,3912.719438580778,138252.72719470458
16,0.0,22.0,16.0,27.2720255584128,68.1135987705959,561.2573533019595,3.784103804313622,1949.7475993005796,29067.961461689843,18116.712305841924,72904.47980189085,2372.0684207816425,47435.88574945794,816.129574625405,39217.27194460478,21304.91030124897,159557.63749595356
17,0.0,22.0,17.0,17.6169727031506,71.9488684854038,410.3833361433935,3.2077256554692792,1457.807238557996,30525.76870024784,0.0,72904.47980189085,0.0,47435.88574945794,1493.884603707059,40711.15654831183,1493.884603707059,161051.52209966062
18,0.0,22.0,18.0,22.9256974005294,56.2395714905041,356.9833333,3.0454408103824595,2983.2963349133884,33509.06503516123,6121.4006458304975,79025.88044772134,479.9589627720211,47915.84471222996,0.0,40711.15654831183,6601.359608602519,167652.88170826313
19,0.0,22.0,19.0,26.1415686292679,75.1184375517986,561.9625593039505,5.569019587686708,1413.746778235728,34922.811813396955,91.90252039994547,79117.78296812129,804.1431773189867,48719.98788954895,0.0,40711.15654831183,896.0456977189322,168548.92740598207
20,0.0,22.0,20.0,19.0413052819743,81.8464897263001,560.2012959710707,4.153732514382476,1251.865,36174.67681339696,177.38098411832502,79295.16395223961,306.5142166060841,49026.502106155036,9242.350000000006,49953.50654831184,9726.245200724416,178275.17260670647
21,0.0,22.0,21.0,17.4024289672972,93.14499779,709.4366508833864,3.1579465240244833,2125.0206369910097,38299.69745038797,0.0,79295.16395223961,6562.631861519908,55589.13396767494,0.0,49953.50654831184,6562.631861519908,184837.8044682264
22,0.0,22.0,22.0,24.8672853749954,65.3758457783316,669.5743823945503,3.604107790002314,1951.8752304697155,40251.57268085768,0.0,79295.16395223961,0.0,55589.13396767494,0.0,49953.50654831184,0.0,184837.8044682264
23,0.0,22.0,23.0,22.6843031738273,58.2968753230034,596.3291452129722,4.883695736721347,1426.5772853951662,41678.14996625285,39.3911523650463,79334.55510460466,0.0,55589.13396767494,0.0,49953.50654831184,39.3911523650463,184877.19562059143
24,1.0,22.0,0.0,19.1730626060008,59.7472501491622,643.5326967675294,3.4883323333134237,2111.063213732299,2111.063213732299,0.0448,0.0448,15.087,15.087,0.0,0.0,15.1318,15.1318
25,1.0,22.0,1.0,19.2982211069573,84.86833356,399.61281654803025,1.7,1251.865,3362.928213732299,0.0,0.0448,127.162,142.249,198.09,198.09,325.252,340.3838
26,1.0,22.0,2.0,21.8389895879014,77.7620322040918,401.5173071035924,3.349515851194975,2878.738616211236,6241.666829943535,0.0,0.0448,0.0,142.24900000000002,303.462401206072,501.552401206072,303.462401206072,643.846201206072
27,1.0,22.0,3.0,19.451072084325,82.7328918141501,355.8333333,4.271677262057381,1400.853265218006,7642.520095161541,0.0,0.0448,225.23885370103326,367.48785370103326,314.0426906931145,815.5950918991865,539.2815443941478,1183.12774560022
28,1.0,22.0,4.0,23.4742024261478,55.7562629295774,355.8166667,1.84224652707082,1264.7780920029059,8907.298187164448,0.0,0.0448,119.205651574283,486.6935052753163,481.1521716972762,1296.7472635964627,600.3578232715591,1783.485568871779
29,1.0,22.0,5.0,25.4667156734253,83.0213889566954,554.8547455876891,6.581841022690822,2436.4639573614113,11343.76214452586,0.0,0.0448,0.0,486.6935052753163,80.39824856563759,1377.1455121621002,80.39824856563759,1863.8838174374166
30,1.0,22.0,6.0,20.8449468836014,65.7436244801807,694.4333333,6.304967129040858,1921.004234158293,13264.766378684151,3353.432475261858,3353.4772752618583,0.0,486.6935052753163,268.2290974617247,1645.3746096238249,3621.661572723583,5485.545390161
31,1.0,22.0,7.0,23.1735293923922,77.5453565186633,638.0663298211903,3.1498031690768347,3510.185052542811,16774.95143122696,13950.447031134876,17303.924306396733,0.0,486.6935052753163,785.4210097258144,2430.7956193496393,14735.86804086069,20221.41343102169
32,1.0,22.0,8.0,24.0227288623287,74.8985986575005,590.496992334169,6.124752993446652,1251.865,18026.816431226962,18564.6,35868.524306396735,9763.320000000009,10250.013505275325,1938.3173922617573,4369.113011611396,30266.237392261763,50487.65082328345
33,1.0,22.0,9.0,21.7894888286929,65.2814800121484,399.6962127463712,5.959441693199376,2032.0383000546076,20058.854731281568,0.0,35868.524306396735,2040.0508334930814,12290.064338768407,0.0,4369.113011611396,2040.0508334930814,52527.70165677653
34,1.0,22.0,10.0,23.3908542592628,80.4173580366032,443.5906627975643,1.7,1251.865,21310.71973128157,0.0,35868.524306396735,0.0,12290.064338768407,1013.4810734042711,5382.594085015668,1013.4810734042711,53541.18273018081
35,1.0,22.0,11.0,27.2640070640663,61.3844775357065,339.0543411966984,5.192594605282037,1251.865,22562.58473128157,17469.06898493618,53337.593291332916,0.0,12290.064338768407,9242.350000000006,14624.944085015673,26711.418984936186,80252.601715117
36,1.0,22.0,12.0,25.811131845489,62.7935289025198,431.32119989030434,1.7,2654.3585103209925,25216.943241602563,0.0,53337.593291332916,866.5191417542599,13156.583480522666,4490.4685776163005,19115.412662631974,5356.987719370561,85609.58943448756
37,1.0,22.0,13.0,25.3047753297864,73.770143826495,412.4889626101137,1.7,1752.1621158788223,26969.105357481385,18564.60000000001,71902.19329133292,9763.320000000009,22919.903480522677,9242.350000000006,28357.76266263198,37570.270000000026,123179.85943448757
38,1.0,22.0,14.0,30.9137841507305,71.0542753043392,327.1333333,4.733393527823996,3445.2229248926515,30414.328282374037,18564.60000000001,90466.79329133293,2417.1620951563386,25337.065575679015,7163.540434368141,35521.30309700012,28145.302529524488,151325.16196401208
39,1.0,22.0,15.0,26.9033268915492,79.4227651409801,420.9959147469816,1.7,1251.865,31666.193282374035,11754.021918364826,102220.81520969776,336.1732208524241,25673.238796531437,0.0,35521.30309700012,12090.19513921725,163415.35710322933
40,1.0,22.0,16.0,27.0745996356982,51.3737411423704,425.4177236081297,1.7,2929.844320684444,34596.03760305848,18255.19,120476.00520969776,2932.813270583705,28606.052067115143,0.0,35521.30309700012,21188.003270583704,184603.36037381302
41,1.0,22.0,17.0,32.0742703620351,75.0410046009655,420.4861599414001,6.281090237989355,2437.000678032743,37033.03828109122,4076.4584010736144,124552.46361077137,7335.451200901165,35941.503268016306,958.5081079813124,36479.81120498143,12370.417709956091,196973.7780837691
42,1.0,22.0,18.0,25.4846396657738,68.1510327289564,431.08715478776224,2.617713281981513,1487.4640062453013,38520.50228733652,7167.7107665386675,131720.17437731003,2266.1827789229724,38207.68604693928,0.0,36479.81120498143,9433.89354546164,206407.67162923075
43,1.0,22.0,19.0,19.5944603670742,66.4464222087756,449.83362078372386,3.331271853316868,1542.167175230833,40062.669462567355,1919.6659304775376,133639.84030778758,0.0,38207.68604693928,6046.86395758342,42526.675162564854,7966.529888060958,214374.20151729172
44,1.0,22.0,20.0,31.91833312,54.6062126251161,401.99106435447055,2.940980694785156,1697.9912011110082,41760.66066367836,1245.6566072459013,134885.49691503347,9763.320000000009,47971.00604693929,0.0,42526.675162564854,11008.97660724591,225383.17812453763
45,1.0,22.0,21.0,21.8491234820271,55.1440446116175,537.4100807061689,1.9050365117599937,1279.2698371239553,43039.93050080232,498.04738923020994,135383.5443042637,412.7565193120882,48383.762566251375,0.0,42526.675162564854,910.8039085422981,226293.98203307993
46,1.0,22.0,22.0,20.6798544429459,74.9666673343981,579.9008052259962,2.220199835467442,1341.28846769193,44381.21896849425,0.0,135383.5443042637,0.0,48383.762566251375,726.313261963703,43252.98842452856,726.313261963703,227020.29529504362
47,1.0,22.0,23.0,25.7116160445348,82.2786997318146,884.216666666666,2.399294635741147,1403.4572694913272,45784.67623798558,7.056944208795,135390.6012484725,330.341960213937,48714.104526465315,0.0,43252.98842452856,337.398904422732,227357.69419946635
48,2.0,22.0,0.0,21.874125812134,53.2179979875108,845.25,6.4302121667823195,1280.3030617347754,1280.3030617347754,0.0114,0.0114,0.0,0.0,0.0,0.0,0.0114,0.0114
49,2.0,22.0,1.0,17.5069029025044,53.5895753063596,371.7859571191072,1.7427314953206672,1334.804533766244,2615.107595501019,0.0,0.0114,220.047,220.047,255.49,255.49,475.53700000000003,475.5484
50,2.0,22.0,2.0,16.7682370478512,66.7484965316958,380.61015953766577,4.74884804152727,1543.02338751126,4158.130983012279,0.0,0.0114,6439.0458917245105,6659.09289172451,107.8523896500192,363.3423896500192,6546.89828137453,7022.446681374529
51,2.0,22.0,3.0,12.0496603889322,64.1183937621824,355.8333333,2.3866430985055875,1386.4719982749705,5544.602981287249,0.0,0.0114,72.36491104038268,6731.457802764893,56.0529385374002,419.3953281874194,128.41784957778287,7150.864530952313
52,2.0,22.0,4.0,20.6062729039498,53.8277780732129,407.99715261518173,1.7,1434.237889917714,6978.840871204964,0.0,0.0114,0.0,6731.457802764893,200.61724589641233,620.0125740838317,200.61724589641233,7351.481776848725
53,2.0,22.0,5.0,26.5023883209582,53.7354720438409,363.17087476674146,1.7,1313.6664066791748,8292.507277884139,0.0,0.0114,0.0,6731.457802764893,527.7719742602603,1147.784548344092,527.7719742602603,7879.253751108985
54,2.0,22.0,6.0,16.5950742439223,86.5934107994202,550.7328544242152,3.656558144104788,1251.865,9544.372277884138,5701.006358475399,5701.017758475399,370.11790704719436,7101.575709812087,1411.6139370623064,2559.3984854063983,7482.7382025849,15361.991953693885
55,2.0,22.0,7.0,27.3662396357537,65.2781255390088,399.93600485671595,2.7252276040667205,3148.0068080490837,12692.379085933222,10531.445774716425,16232.463533191825,0.0,7101.575709812087,787.607492402425,3347.0059778088234,11319.05326711885,26681.045220812735
56,2.0,22.0,8.0,24.4337757943407,72.9045508318779,461.30157462722195,2.315545770210719,1251.865,13944.244085933222,18564.6,34797.063533191824,1557.192640485601,8658.768350297689,8100.59440590437,11447.600383713194,28222.387046389973,54903.432267202705
57,2.0,22.0,9.0,23.8747085510473,66.6275270820055,407.94083775720554,3.5384080395231314,1840.7108813608102,15784.954967294032,17452.095140852824,52249.15867404465,0.0,8658.768350297689,4142.291999531965,15589.892383245158,21594.387140384788,76497.81940758749
58,2.0,22.0,10.0,25.2027301341878,78.1270511423294,348.2481805574395,1.7,1342.8182154342132,17127.773182728244,4035.6882375269424,56284.84691157159,0.0,8658.768350297689,395.11790154158604,15985.010284786746,4430.806139068529,80928.62554665603
59,2.0,22.0,11.0,27.5007142581042,75.052243077639,399.65190669376614,3.334607995558308,1950.6076386592122,19078.380821387458,10280.642902215131,66565.48981378673,1341.7077289992021,10000.47607929689,1014.1482498687558,16999.1585346555,12636.49888108309,93565.12442773911
60,2.0,22.0,12.0,25.8472173471273,78.3705269697701,410.88967610324073,3.704678053018048,2231.982762137165,21310.363583524624,17746.043801859614,84311.53361564633,2076.079609898003,12076.555689194895,5997.264634640938,22996.42316929644,25819.388046398555,119384.51247413768
61,2.0,22.0,13.0,25.0131566460545,82.1218025143288,732.3919835151138,3.49931709256386,1251.865,22562.228583524622,3753.871849342947,88065.40546498928,1834.5284140098236,13911.084103204717,1674.0485309965968,24670.471700293037,7262.448794349368,126646.96126848704
62,2.0,22.0,14.0,32.327282957248,58.5243440580338,518.2663770859821,6.147446844405936,1669.1983325184763,24231.4269160431,15431.584487534867,103496.98995252415,5488.550658995873,19399.634762200592,2359.64892419208,27030.120624485116,23279.784070722817,149926.74533920985
63,2.0,22.0,15.0,24.6837523161688,83.734991459477,413.41114534968085,1.7,1251.865,25483.291916043097,0.0,103496.98995252415,590.5140823425357,19990.148844543128,3612.28767471789,30642.408299203005,4202.801757060425,154129.54709627028
64,2.0,22.0,16.0,25.7829523074865,60.5013192758343,727.524447480419,2.3513617021447013,2090.0097792397582,27573.30169528286,16016.885813209004,119513.87576573316,1018.1622650613567,21008.31110960448,9.61026807140783,30652.018567274416,17044.658346341766,171174.20544261206
65,2.0,22.0,17.0,26.0547036145865,76.7722453617716,418.29139388301934,6.602231757,1251.865,28825.166695282856,7733.8660017959855,127247.74176752914,25.734270383176266,21034.04537998766,74.33548523765853,30726.354052512073,7833.935757416821,179008.14120002885
66,2.0,22.0,18.0,20.3585437068108,71.303821487985,388.2958283457093,1.7,1414.379375186054,30239.54607046891,6660.504754388588,133908.24652191772,9763.320000000009,30797.36537998767,3046.333607940339,33772.687660452415,19470.158362328933,198478.2995623578
67,2.0,22.0,19.0,19.5574116943493,86.3606486573453,359.083333333333,2.789102042775313,3172.6478829388952,33412.193953407805,0.0,133908.24652191772,414.79555355052514,31212.160933538195,72.19233378309094,33844.8799942355,486.9878873336161,198965.28744969142
68,2.0,22.0,20.0,23.033433781686,50.7049571111696,362.3,4.850937234512922,2107.0359952917224,35519.22994869953,76.43743065902473,133984.68395257674,726.7582386313944,31938.91917216959,0.0,33844.8799942355,803.1956692904191,199768.48311898182
69,2.0,22.0,21.0,24.1336466446517,57.8386350881992,503.3497091352088,3.4400923913902997,1277.5475269414792,36796.77747564101,0.0,133984.68395257674,96.67950345608348,32035.59867562567,493.8459118100445,34338.72590604555,590.525415266128,200359.00853424796
70,2.0,22.0,22.0,18.1439544040979,81.3708830074045,467.9088994429451,4.2200004264837485,1251.865,38048.642475641005,0.0,133984.68395257674,361.031185081378,32396.62986070705,376.9728569391926,34715.69876298474,738.0040420205705,201097.01257626852
71,2.0,22.0,23.0,27.1155615464382,90.2799588930582,884.216666666666,3.375871186976493,1313.534139157916,39362.176614798926,0.0,133984.68395257674,3683.046044978558,36079.67590568561,165.5514817605111,34881.25024474525,3848.597526739069,204945.6101030076
72,3.0,22.0,0.0,29.6139141695439,78.1520931901111,662.8628154978112,5.813122687815497,1416.205757231073,1416.205757231073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,3.0,22.0,1.0,15.3582021934793,65.0297003856186,559.3939922524565,2.4494925567342727,1361.351054805247,2777.55681203632,0.0,0.0,218.462,218.462,206.47,206.47,424.932,424.932
74,3.0,22.0,2.0,28.7302062087763,77.0872362596753,531.7344104168175,2.2246682324386624,1251.865,4029.4218120363203,0.0,0.0,2137.394928864903,2355.856928864903,0.0,206.47,2137.394928864903,2562.3269288649026
75,3.0,22.0,3.0,20.3230168539289,82.2483553034255,431.9888469325737,2.5900674369578836,1411.9341607443334,5441.355972780653,0.0,0.0,56.13675389869862,2411.9936827636016,386.136409956181,592.606409956181,442.2731638548796,3004.600092719782
76,3.0,22.0,4.0,22.3520753003784,54.1240001308857,496.2741164058403,2.9343525909688735,2961.2880244834623,8402.643997264116,0.0,0.0,0.0,2411.9936827636016,208.0363264880609,800.6427364442419,208.0363264880609,3212.636419207843
77,3.0,22.0,5.0,18.8384494589834,84.8968714395129,586.5622738268964,1.7,1928.752487979851,10331.396485243966,0.0,0.0,0.0,2411.9936827636016,846.5483304506926,1647.1910668949345,846.5483304506926,4059.1847496585356
78,3.0,22.0,6.0,21.1836010759561,78.4829907436192,674.0324402096854,2.5652327850596395,2887.0107698384136,13218.40725508238,5024.853553827972,5024.853553827972,0.0,2411.9936827636016,111.30673076440816,1758.4977976593427,5136.16028459238,9195.345034250915
79,3.0,22.0,7.0,25.4187178890006,57.5388922917142,549.2356960352857,2.1725691197503636,2920.7068628775633,16139.114117959944,10745.044855441056,15769.898409269028,0.0,2411.9936827636016,802.5405219477931,2561.0383196071357,11547.585377388848,20742.93041163976
80,3.0,22.0,8.0,22.4410115925101,67.1865265770265,398.1564534963338,2.7184696643621526,1251.865,17390.979117959945,18564.6,34334.49840926903,164.23481908300226,2576.2285018466036,1069.773152752665,3630.811472359801,19798.607971835667,40541.53838347543
81,3.0,22.0,9.0,24.5933911453014,68.2961761293108,421.5210404678229,3.402972810793603,1979.4836305704289,19370.46274853037,9600.103710725416,43934.602119994444,3948.687144265016,6524.91564611162,571.106446840761,4201.917919200561,14119.897301831192,54661.43568530663
82,3.0,22.0,10.0,25.5818885695328,68.1945643332636,357.3802228044909,1.7,1261.1319704676944,20631.594718998065,6117.166588429329,50051.76870842377,1798.7307896897548,8323.646435801375,2838.273659849529,7040.191579050091,10754.171037968612,65415.60672327524
83,3.0,22.0,11.0,32.77666658,65.3692250006258,436.61014074734715,2.06438578719612,1302.4658908227927,21934.06060982086,0.0,50051.76870842377,0.0,8323.646435801375,0.0,7040.191579050091,0.0,65415.60672327524
84,3.0,22.0,12.0,18.1628097906403,78.9653440169572,705.9228188120293,3.002850516374307,1838.128655679569,23772.189265500427,3414.442855216489,53466.21156364026,4505.071702890403,12828.718138691776,1442.2488050386676,8482.440384088759,9361.76336314556,74777.3700864208
85,3.0,22.0,13.0,24.7001862947527,58.5016085223185,342.7935706008802,2.91510449364793,1400.4790458697669,25172.668311370195,15853.776357950235,69319.9879215905,6718.916415322051,19547.634554013828,5666.025599823031,14148.465983911788,28238.71837309532,103016.08845951612
86,3.0,22.0,14.0,29.6466547408034,70.1236437577386,327.1333333,3.126204083151122,1532.8843290992704,26705.552640469465,18564.60000000001,87884.58792159052,264.33711455283014,19811.971668566657,0.0,14148.465983911788,18828.93711455284,121845.02557406895
87,3.0,22.0,15.0,25.5506381306154,68.5794239445742,368.2461396070019,4.4718805147071325,2093.4476235593775,28799.000264028844,14980.436051110835,102865.02397270134,943.3846104070587,20755.35627897372,4054.593412921908,18203.059396833698,19978.414074439803,141823.43964850876
88,3.0,22.0,16.0,21.8536659595538,55.8064439697237,562.5978539558664,3.065705464616098,1674.6650543624132,30473.665318391257,11452.940178682931,114317.96415138428,861.2864001310643,21616.64267910478,0.0,18203.059396833698,12314.226578813996,154137.66622732274
89,3.0,22.0,17.0,29.7276757886844,72.3308894320023,475.30371634157194,3.552010972892935,1797.1404736927866,32270.805792084044,3384.5188552054556,117702.48300658973,0.0,21616.64267910478,3240.5233442513572,21443.582741085054,6625.042199456813,160762.70842677957
90,3.0,22.0,18.0,14.460926229444699,72.64431977077,356.9833333,1.9380518071821857,1399.1703831868836,33669.976175270924,7642.8595300673815,125345.34253665712,0.0,21616.64267910478,1164.9778474181103,22608.560588503165,8807.837377485492,169570.54580426504
91,3.0,22.0,19.0,22.2918445992981,85.179291760364,487.7301691130975,2.225753640318806,1490.217921601307,35160.194096872234,664.6231402723134,126009.96567692942,9763.320000000009,31379.962679104792,0.0,22608.560588503165,10427.943140272322,179998.48894453738
92,3.0,22.0,20.0,22.8702010641704,70.8410510041172,584.1378214316853,2.5790427953990434,1663.6713809103317,36823.865477782565,88.17450653723567,126098.14018346666,412.1514695180303,31792.11414862282,0.0,22608.560588503165,500.325976055266,180498.81492059265
93,3.0,22.0,21.0,19.8263813627008,78.491610132361,589.8589078622587,3.7214661864392893,2084.6616128937967,38908.52709067636,110.84972469456851,126208.98990816122,79.9997031961421,31872.113851818962,0.0,22608.560588503165,190.84942789071061,180689.66434848335
94,3.0,22.0,22.0,19.9571743952726,72.9753132288302,465.2428344656547,2.217333116243831,1251.865,40160.39209067636,0.0,126208.98990816122,0.0,31872.113851818962,840.9295651466015,23449.490153649767,840.9295651466015,181530.59391362994
95,3.0,22.0,23.0,22.0715387888745,91.8760041951421,732.4808272370977,1.7,1251.865,41412.257090676365,0.0,126208.98990816122,1983.172486034936,33855.2863378539,1692.0119323555557,25141.502086005323,3675.1844183904914,185205.77833202045
96,4.0,22.0,0.0,25.8745843230041,59.6136164177754,845.25,1.9911808031405316,3346.675,3346.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,4.0,22.0,1.0,29.32542316,74.1588162616112,354.8166667,2.608623329113183,1441.6474113358993,4788.322411335899,0.0,0.0,67.317,67.317,0.0,0.0,67.317,67.317
98,4.0,22.0,2.0,23.3272036548655,86.1589488002394,650.5041394244087,1.7,1530.3304266436264,6318.652837979525,0.0,0.0,0.0,67.317,479.2792694933447,479.2792694933447,479.2792694933447,546.5962694933447
99,4.0,22.0,3.0,12.1095900198788,30.74833333,355.8333333,1.7,1508.4905653151297,7827.143403294655,0.0,0.0,0.0,67.317,343.7009358437485,822.9802053370931,343.7009358437485,890.2972053370931
100,4.0,22.0,4.0,20.6992908602149,58.9331868458953,355.8166667,6.879721113162818,1390.3600212626802,9217.503424557335,0.0,0.0,0.0,67.317,6123.2420390149655,6946.222244352059,6123.2420390149655,7013.539244352059
101,4.0,22.0,5.0,15.622729544973101,62.3692521208834,489.0018444598908,2.1625985530821654,2202.5430837651206,11420.046508322455,0.0,0.0,462.2645420691605,529.5815420691605,0.0,6946.222244352059,462.2645420691605,7475.803786421219
102,4.0,22.0,6.0,26.5656745332626,64.6153553090164,521.3576132557598,3.5601777703326727,1449.843306121827,12869.889814444283,6257.445014552879,6257.445014552879,0.0,529.5815420691605,5942.826110350294,12889.048354702352,12200.271124903173,19676.07491132439
103,4.0,22.0,7.0,24.0716253905933,80.8995359242709,398.45560310766325,6.091176717607779,1513.273639108546,14383.163453552828,10745.370136779875,17002.815151332754,0.0,529.5815420691605,0.0,12889.048354702352,10745.370136779875,30421.445048104266
104,4.0,22.0,8.0,22.8499781241521,43.7400430710512,456.849869052328,2.510458046751415,2211.406964103309,16594.570417656138,0.0,17002.815151332754,1623.752740893567,2153.3342829627277,3321.363698220589,16210.41205292294,4945.116439114156,35366.56148721842
105,4.0,22.0,9.0,26.1716388632241,62.1823109084658,497.65942768624535,1.7,1872.0653109155055,18466.635728571644,0.0,17002.815151332754,3767.2788344687797,5920.613117431507,1752.1916723087122,17962.603725231653,5519.470506777492,40886.031993995915
106,4.0,22.0,10.0,24.271860540036,75.302316769079,381.3443138832426,2.0331519784083962,1511.822003649025,19978.457732220668,15192.000636617639,32194.815787950392,4916.107076384911,10836.720193816418,1917.9735304124122,19880.577255644064,22026.081243414963,62912.11323741088
107,4.0,22.0,11.0,25.0342775773656,81.116445025199,352.245950239597,2.42699239378762,1260.456477420528,21238.914209641196,6330.987140699601,38525.802928649995,0.0,10836.720193816418,682.9390327113015,20563.516288355368,7013.926173410902,69926.03941082177
108,4.0,22.0,12.0,30.0605150400945,52.2843172406576,574.756018571471,3.8562326198901244,2204.8375973416814,23443.751806982877,18228.322470981573,56754.125399631565,1221.4076184857558,12058.127812302173,2546.097833553368,23109.614121908737,21995.827923020697,91921.86733384247
109,4.0,22.0,13.0,25.391483271805,69.8399043915039,450.1231878079473,2.1328346510483867,1926.7508471962196,25370.502654179098,0.0,56754.125399631565,0.0,12058.127812302173,0.0,23109.614121908737,0.0,91921.86733384247
110,4.0,22.0,14.0,31.132314411814697,84.0221801982174,556.688196111526,4.771516229956032,1299.971016812731,26670.47367099183,0.0,56754.125399631565,0.0,12058.127812302173,0.0,23109.614121908737,0.0,91921.86733384247
111,4.0,22.0,15.0,22.9371314094803,68.0427971685034,393.96067776657526,1.7,1251.865,27922.338670991827,18564.599999999977,75318.72539963154,169.10938953045275,12227.237201832626,952.4035038990478,24062.017625807784,19686.112893429476,111607.98022727195
112,4.0,22.0,16.0,24.0655296615276,24.54333337,369.191551143566,1.9505279546031082,3008.8068653604887,30931.145536352316,17874.613797151334,93193.33919678288,2882.3524461375137,15109.58964797014,1483.5982780848362,25545.61590389262,22240.564521373683,133848.54474864563
113,4.0,22.0,17.0,19.1012621014239,78.7359813713028,542.9175192347265,3.23760121001421,1392.5284064680063,32323.673942820322,6963.059150374793,100156.39834715766,268.15682519349747,15377.746473163637,2528.1032487558446,28073.719152648464,9759.319224324136,143607.86397296976
114,4.0,22.0,18.0,22.650552702204,53.8941779458082,364.47491636594907,1.7,2493.067793423481,34816.74173624381,2282.8002907833143,102439.19863794098,914.1325026106057,16291.878975774243,9242.350000000006,37316.06915264847,12439.282793393926,156047.1467663637
115,4.0,22.0,19.0,19.7000471170224,84.4016909541634,359.083333333333,6.516966500002689,1651.5928808915733,36468.33461713538,18255.19,120694.38863794098,7811.997266410186,24103.87624218443,8014.328440775916,45330.397593424386,34081.515707186096,190128.66247354978
