,Case,DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,일간누적분무량,시간당백색광량,일간누적백색광량,시간당적색광량,일간누적적색광량,시간당청색광량,일간누적청색광량,시간당총광량,일간누적총광량
10,0.0,7.0,10.0,31.554030984657402,61.1880603382888,350.6166667,1.8481404025711994,1251.865,17168.315899953788,3676.809377604254,25556.86358870795,0.0,11442.909180007317,3710.586006952744,10355.153880553891,7387.395384556998,47354.92664926915
11,0.0,7.0,11.0,26.8986702892917,53.6935258403685,684.1513382344205,1.7,2091.7017230409024,19260.017622994692,18564.60000000001,44121.463588707964,21.528522155255132,11464.437702162571,4298.399802218179,14653.55368277207,22884.528324373445,70239.4549736426
12,0.0,7.0,12.0,23.5760687233631,58.1320402827053,491.6607832395173,4.691345477357666,2322.1809115271526,21582.19853452184,17045.489030061675,61166.95261876963,3001.0137263004463,14465.451428463017,524.7720377665584,15178.325720538629,20571.27479412868,90810.72976777128
13,0.0,7.0,13.0,25.3534981346934,51.8827265727226,375.3438189857751,3.220901814653934,2361.2173046456574,23943.4158391675,16794.717506131292,77961.67012490093,389.984697661749,14855.436126124767,452.83217351533057,15631.157894053958,17637.53437730837,108448.26414507965
14,0.0,7.0,14.0,26.4036259816174,62.8533019576284,509.29164589937295,3.9735389254951468,2444.3888019350716,26387.80464110257,18564.60000000001,96526.27012490094,253.87399303025586,15109.310119155023,2897.9029803491408,18529.060874403098,21716.376973379403,130164.64111845905
15,0.0,7.0,15.0,25.8485770392937,77.54333254,599.6383633558852,2.445325177708848,1721.499368124579,28109.30400922715,18460.343879764496,114986.61400466543,90.21694597216108,15199.527065127184,0.0,18529.060874403098,18550.56082573666,148715.20194419572
16,0.0,7.0,16.0,21.489999961853,77.34166705,533.4574948154556,3.412077065443725,1707.8022512755076,29817.10626050266,16484.254648133177,131470.8686527986,4586.223390815045,19785.75045594223,0.0,18529.060874403098,21070.478038948222,169785.67998314393
17,0.0,7.0,17.0,27.2840887167196,52.5982888444496,352.3166667,2.08223977340647,1961.2806539379194,31778.38691444058,15271.514340027072,146742.38299282567,1149.9849155306165,20935.735371472845,175.77016886223785,18704.831043265338,16597.269424419927,186382.94940756386
18,0.0,7.0,18.0,19.1543155394331,60.281430609375,478.84151570325395,1.7,2171.8358542121337,33950.22276865271,0.0,146742.38299282567,0.0,20935.735371472845,157.23262103568518,18862.063664301022,157.23262103568518,186540.18202859955
19,0.0,7.0,19.0,20.0232336114839,62.0855473766561,784.6034328036369,1.7452847190844345,1251.865,35202.08776865271,1335.8279457091412,148078.21093853482,0.0,20935.735371472845,0.0,18862.063664301022,1335.8279457091412,187876.0099743087
20,0.0,7.0,20.0,21.5638103530476,67.5898054404466,626.7350894610479,3.6812258321459392,1940.2828117077802,37142.37058036049,0.0,148078.21093853482,0.0,20935.735371472845,280.91219308822457,19142.975857389247,280.91219308822457,188156.9221673969
21,0.0,7.0,21.0,25.8102813642084,51.3074357927974,847.5275481444878,2.938345019462341,1314.6842656009735,38457.054845961466,414.7634127092585,148492.97435124408,466.8282115162587,21402.563582989103,980.7654056912515,20123.741263080497,1862.3570299167686,190019.27919731368
22,0.0,7.0,22.0,27.392872769866,60.7923449972991,441.7459034944498,4.24285162551918,2712.688813765512,41169.74365972698,12.335276939609086,148505.3096281837,1900.472483517123,23303.036066506225,0.0,20123.741263080497,1912.807760456732,191932.0869577704
23,0.0,7.0,23.0,26.780981153569,82.78333308,361.0,5.1360355316542785,1281.8759672669596,42451.61962699394,0.0,148505.3096281837,0.0,23303.036066506225,207.7013476260806,20331.44261070658,207.7013476260806,192139.78830539648
24,1.0,7.0,0.0,25.729533636724,67.0166768389837,515.9440361358536,5.1618996575470435,1888.199906134925,1888.199906134925,0.0,0.0,0.0,0.0,148.11410214366003,148.11410214366003,148.11410214366003,148.11410214366003
25,1.0,7.0,1.0,19.136352033045,66.5902392056044,670.8226379417429,2.0677862610533504,2014.6403914883977,3902.840297623323,0.0,0.0,169.884,169.884,0.0,148.11410214366003,169.884,317.99810214366005
26,1.0,7.0,2.0,29.3083187591836,51.2923411334446,516.0490396918821,4.0411295021289835,1251.865,5154.705297623323,0.0,0.0,96.44404641450967,266.3280464145097,0.0,148.11410214366003,96.44404641450967,414.4421485581697
27,1.0,7.0,3.0,29.7533332824707,66.5896235531009,500.89373009911003,3.5955854109854304,1251.865,6406.570297623322,0.0,0.0,554.7165424736356,821.0445888881453,247.566324483368,395.68042662702806,802.2828669570036,1216.7250155151733
28,1.0,7.0,4.0,21.0182324072232,72.6393437362613,472.5160439662764,2.550553056373117,2513.420477147331,8919.990774770653,0.0,0.0,0.0,821.0445888881453,0.0,395.68042662702806,0.0,1216.7250155151733
29,1.0,7.0,5.0,27.4867840582298,75.0805879715106,642.1227320572314,1.7,1251.865,10171.855774770655,0.0,0.0,699.716516020959,1520.7611049091042,349.50783183265105,745.1882584596791,1049.2243478536102,2265.9493633687835
30,1.0,7.0,6.0,29.9783332824707,70.3697209575794,480.76471864905665,2.7992672313577724,2217.265580396542,12389.121355167197,17945.78,17945.78,0.0,1520.7611049091042,99.60185338783374,844.7901118475129,18045.381853387833,20311.33121675662
31,1.0,7.0,7.0,22.0538877599706,66.1068164481485,720.583333333333,1.7,1251.865,13640.986355167197,12874.70306736356,30820.48306736356,6145.545317491224,7666.306422400328,12.698210285038158,857.488322132551,19032.946595139823,39344.277811896434
32,1.0,7.0,8.0,27.1991135195431,62.946956515665,476.52768221155185,2.2406115314284727,2026.2284713899235,15667.21482655712,16504.47223920803,47324.95530657159,0.0,7666.306422400328,447.77043785119616,1305.258759983747,16952.242677059225,56296.52048895566
33,1.0,7.0,9.0,29.2827191532039,58.9106429798339,467.74754887598255,3.148450107672703,1692.5941359083647,17359.808962465486,0.0,47324.95530657159,0.0,7666.306422400328,223.00299230270576,1528.261752286453,223.00299230270576,56519.523481258366
34,1.0,7.0,10.0,26.9971057249348,66.8168270515888,591.9266665355622,3.4606402696527363,1875.2839082703892,19235.092870735873,17240.117123943706,64565.0724305153,4502.449147785837,12168.755570186166,2207.9588506490522,3736.220602935505,23950.525122378593,80470.04860363697
35,1.0,7.0,11.0,24.2929292776823,43.6963474525819,567.0177960230391,2.6020071643581306,1251.865,20486.957870735874,3035.080611040097,67600.15304155539,118.301602436341,12287.057172622506,262.1295870204162,3998.3501899559215,3415.5118004968544,83885.56040413382
36,1.0,7.0,12.0,29.0274418454912,74.650962728948,649.0680838574563,5.040036569272751,1251.865,21738.822870735872,16229.837147401042,83829.99018895644,9763.320000000009,22050.377172622517,0.0,3998.3501899559215,25993.15714740105,109878.71755153486
37,1.0,7.0,13.0,24.6106891807788,58.9735606033834,349.4333333,5.54819895029068,3398.115,25136.937870735874,18037.36513210446,101867.3553210609,2864.8357488649117,24915.212921487426,376.27079214926505,4374.620982105186,21278.471673118638,131157.1892246535
38,1.0,7.0,14.0,27.4148879633544,63.8573879522954,408.29999971354,4.3296753452217,3282.375,28419.312870735874,17966.22961006582,119833.58493112671,214.15721377280977,25129.370135260237,3035.3475964334275,7409.968578538614,21215.73442027206,152372.92364492555
39,1.0,7.0,15.0,27.445421709187,77.54333254,671.2661296435884,1.7,2814.2243264287044,31233.53719716458,16762.123555372673,136595.70848649938,888.8831712278048,26018.25330648804,0.0,7409.968578538614,17651.006726600477,170023.93037152605
40,1.0,7.0,16.0,23.3408624077017,74.1103375321746,376.0920237279829,1.7050212726347727,2899.5479483891313,34133.08514555371,16972.057758205883,153567.76624470527,0.0,26018.25330648804,3077.2187625757215,10487.187341114335,20049.276520781605,190073.20689230764
41,1.0,7.0,17.0,25.3837619033421,69.5312558748352,362.7199218035999,3.4199938356145543,1368.7770855809435,35501.862231134655,15025.792340813308,168593.5585855186,1479.400090224818,27497.65339671286,176.6894596834948,10663.87680079783,16681.88189072162,206755.08878302926
42,1.0,7.0,18.0,32.8802779072104,69.4847692960448,680.3700326444738,1.7,1483.5340068369937,36985.39623797165,8253.182996264937,176846.7415817835,0.0,27497.65339671286,423.87161747972266,11087.748418277553,8677.05461374466,215432.14339677393
43,1.0,7.0,19.0,26.881128108628,65.3043501960359,417.6957211008656,2.6984532246513364,1251.865,38237.261237971645,0.0,176846.7415817835,0.0,27497.65339671286,213.44144327663008,11301.189861554183,213.44144327663008,215645.58484005055
44,1.0,7.0,20.0,26.9334814918939,60.4936508768628,814.3393621827294,3.5054061498976417,3085.1890003108,41322.45023828244,309.4846187248566,177156.22620050836,0.0,27497.65339671286,9398.999999999984,20700.189861554165,9708.48461872484,225354.0694587754
45,1.0,7.0,21.0,26.8875411594299,67.9297459850748,642.0388967877417,5.403351838140615,1251.865,42574.31523828245,0.0,177156.22620050836,598.8803965912975,28096.533793304156,0.0,20700.189861554165,598.8803965912975,225952.9498553667
46,1.0,7.0,22.0,26.5601078687713,56.6229112140264,508.86320246918723,4.876991748814281,1251.865,43826.180238282446,257.52121362325136,177413.74741413162,8717.562068621528,36814.095861925685,83.36449864886484,20783.55436020303,9058.447780893644,235011.39763626034
47,1.0,7.0,23.0,22.4135751307178,57.4742578576459,508.948210838564,3.777750417068785,1432.5369068420862,45258.71714512453,22.1744080420641,177435.9218221737,0.0,36814.095861925685,105.56619151769598,20889.120551720727,127.74059955976008,235139.1382358201
48,2.0,7.0,0.0,23.6253399008111,80.2706884447933,423.6135378998049,1.9583444163693071,2025.3535296261039,2025.3535296261039,0.0172,0.0172,0.0,0.0,3696.93999999999,3696.93999999999,3696.95719999999,3696.95719999999
49,2.0,7.0,1.0,19.6451306117978,60.522986850703,445.6802110754016,5.341069514762593,1840.3092090250123,3865.6627386511163,0.0,0.0172,0.0,0.0,0.0,3696.93999999999,0.0,3696.95719999999
50,2.0,7.0,2.0,11.8963636051524,50.9327648560612,393.62866399721986,4.905261752643667,1746.966359856456,5612.629098507572,0.0,0.0172,0.0,0.0,0.0,3696.93999999999,0.0,3696.95719999999
51,2.0,7.0,3.0,29.483870277127,46.2277373460722,538.0528710396235,2.904669717248388,1425.4888860177036,7038.1179845252755,0.0,0.0172,0.0,0.0,9242.350000000002,12939.289999999992,9242.350000000002,12939.307199999992
52,2.0,7.0,4.0,13.5954881365721,55.2681060407578,504.38815078376336,1.7,1283.404367235079,8321.522351760355,0.0,0.0172,6044.8665379465,6044.8665379465,0.0,12939.289999999992,6044.8665379465,18984.17373794649
53,2.0,7.0,5.0,25.5754946263138,75.1749530521534,488.6254478503048,4.389116882000123,1937.5725584483193,10259.094910208674,0.0,0.0172,0.0,6044.8665379465,9242.350000000002,22181.639999999992,9242.350000000002,28226.523737946496
54,2.0,7.0,6.0,25.3816879844921,77.4248579762928,527.754605435716,2.8978515910172176,2141.3388440028893,12400.433754211565,17945.78,17945.797199999997,452.20324248335055,6497.069780429851,369.57864317391955,22551.218643173914,18767.56188565727,46994.085623603765
55,2.0,7.0,7.0,26.5519825898792,75.6751332046791,539.2783122724719,2.659366305634503,1251.865,13652.298754211564,2875.9459967845337,20821.74319678453,327.9458463407643,6825.015626770615,0.0,22551.218643173914,3203.891843125298,50197.97746672906
56,2.0,7.0,8.0,26.7939164731299,76.713333,516.6122659740943,2.9207522386720903,2052.650407727965,15704.949161939528,0.0,20821.74319678453,3203.653267319466,10028.668894090082,513.9769358623535,23065.195579036266,3717.6302031818195,53915.60766991088
57,2.0,7.0,9.0,16.6149999936421,58.3403761111032,498.63217470544095,3.330072256040653,2125.9178512006188,17830.86701314015,0.0,20821.74319678453,1179.0205144203055,11207.689408510387,5186.497771081338,28251.693350117606,6365.518285501644,60281.12595541253
58,2.0,7.0,10.0,26.6227737314512,58.0046468016056,526.6488293791476,5.170472605258324,1251.865,19082.732013140147,0.0,20821.74319678453,868.0598422067017,12075.749250717088,0.0,28251.693350117606,868.0598422067017,61149.185797619226
59,2.0,7.0,11.0,25.2916402064345,55.8411360500956,516.2282724055336,2.4927854457575185,2981.9931965788874,22064.725209719036,0.0,20821.74319678453,1789.8981286761436,13865.647379393233,0.0,28251.693350117606,1789.8981286761436,62939.083926295374
60,2.0,7.0,12.0,23.2308084103927,66.5943362888611,454.51253662749343,3.903092433408922,2752.5303960485853,24817.25560576762,16821.894713264755,37643.637910049285,1391.411302720512,15257.058682113744,179.28778285033388,28430.98113296794,18392.5937988356,81331.67772513097
61,2.0,7.0,13.0,28.5457760707181,60.0279417300309,401.70514905595155,3.1667184892948983,1539.4279398918093,26356.68354565943,18152.00415165463,55795.64206170391,2082.448344141222,17339.507026254967,46.55234554048441,28477.533478508423,20281.004841336337,101612.68256646731
62,2.0,7.0,14.0,25.1164034882466,62.1053589018197,574.5074151652142,4.454118104950654,3282.375,29639.05854565943,18425.701501765572,74221.34356346949,7941.188735506134,25280.6957617611,2876.2200881055064,31353.75356661393,29243.110325377213,130855.79289184453
63,2.0,7.0,15.0,25.5201548996794,73.3562775149286,708.4840652263349,1.8831772879753517,1251.865,30890.92354565943,16429.51414310474,90650.85770657423,1234.4363742645824,26515.132136025684,3062.5118452919423,34416.26541190587,20726.462362661267,151582.25525450578
64,2.0,7.0,16.0,22.1315560168116,77.34166705,524.8428884446722,1.9002485676298413,1812.484548636417,32703.408094295846,17298.300467702582,107949.15817427682,0.0,26515.132136025684,815.6682037099987,35231.93361561587,18113.968671412582,169696.22392591837
65,2.0,7.0,17.0,30.573071203828903,55.6614503569173,509.51727519364135,1.7,2009.3997730080555,34712.807867303905,17377.062253083786,125326.22042736059,3571.431476912251,30086.563612937935,878.5093745142319,36110.442990130105,21827.00310451027,191523.22703042865
66,2.0,7.0,18.0,23.2091710929781,55.0627227370918,825.101985477625,3.8079806536159966,2838.3084380738496,37551.11630537775,8941.222829140597,134267.4432565012,2016.770836454356,32103.33444939229,0.0,36110.442990130105,10957.993665594953,202481.2206960236
67,2.0,7.0,19.0,30.147484886887,66.0696681885765,814.9922352706867,1.7,1479.9939216075654,39031.110226985315,13614.18099424303,147881.62425074424,3519.9805501728624,35623.314999565155,501.1741641386996,36611.6171542688,17635.33570855459,220116.55640457818
68,2.0,7.0,20.0,33.419958373155,54.9487520270642,835.8098952589326,3.0304058887965724,2628.4520707846727,41659.56229776999,0.0,147881.62425074424,0.0,35623.314999565155,593.9286941614757,37205.54584843028,593.9286941614757,220710.48509873965
69,2.0,7.0,21.0,26.591877338259,53.5973311557026,579.5833397738321,2.936956788865739,1330.8455271711964,42990.40782494118,492.2806829571004,148373.90493370133,6629.486072305776,42252.80107187093,7.308050932754957,37212.853899363035,7129.074806195631,227839.5599049353
70,2.0,7.0,22.0,25.0132146467688,56.0526899317332,447.9986333708994,3.6596939956148704,1251.865,44242.27282494119,216.04032209017132,148589.9452557915,0.0,42252.80107187093,0.0,37212.853899363035,216.04032209017132,228055.60022702545
71,2.0,7.0,23.0,24.6867213016084,63.8807849115618,666.9174247930166,3.3447028375155767,1410.580909616527,45652.85373455771,0.0,148589.9452557915,459.529705610884,42712.33077748181,134.3151077246045,37347.169007087636,593.8448133354884,228649.44504036094
72,3.0,7.0,0.0,24.9777824860195,61.9151375047981,441.64678658720703,3.5736126646071638,1251.865,1251.865,0.0,0.0,0.0,0.0,129.17207112165508,129.17207112165508,129.17207112165508,129.17207112165508
73,3.0,7.0,1.0,29.6363603737322,50.1526767850742,713.227095623884,1.7,1251.865,2503.73,0.0,0.0,57.81,57.81,0.0,129.17207112165508,57.81,186.98207112165508
74,3.0,7.0,2.0,24.8712406143208,53.0085920544906,382.9725356800202,5.551164349362026,1288.4838206491097,3792.21382064911,0.0,0.0,0.0,57.81,0.0,129.17207112165508,0.0,186.98207112165508
75,3.0,7.0,3.0,29.6499458055973,62.8400979963482,573.2328440401103,4.79629629930067,1337.489797840408,5129.703618489518,0.0,0.0,535.3571768945606,593.1671768945605,46.337189380835,175.50926050249006,581.6943662753955,768.6764373970506
76,3.0,7.0,4.0,18.5070347186512,45.2854993582294,363.0833333,2.488246879085879,2880.8065893648227,8010.5102078543405,0.0,0.0,191.146806236991,784.3139831315515,363.7202422488112,539.2295027513012,554.8670484858022,1323.5434858828528
77,3.0,7.0,5.0,24.0706913364267,71.8656330014021,455.7760428936626,2.6591129567389173,1251.865,9262.37520785434,0.0,0.0,181.920351353119,966.2343344846705,0.0,539.2295027513012,181.920351353119,1505.4638372359718
78,3.0,7.0,6.0,26.1701527301039,74.0491710396347,505.3238300676227,4.924864585142688,1998.1795479915581,11260.554755845898,13837.227098347108,13837.227098347108,0.0,966.2343344846705,518.8761811140828,1058.105683865384,14356.103279461191,15861.567116697162
79,3.0,7.0,7.0,24.478279113823,75.7297109968952,490.9434265616086,2.331278302878495,1949.4688303396447,13210.023586185544,12471.185177088357,26308.412275435465,100.47062629130505,1066.7049607759755,2927.0554257581953,3985.1611096235793,15498.711229137856,31360.278345835017
80,3.0,7.0,8.0,28.5211565824118,65.9228267284894,489.55185478552244,3.9176116980848166,1801.6832403965645,15011.706826582107,0.0,26308.412275435465,0.0,1066.7049607759755,0.0,3985.1611096235793,0.0,31360.278345835017
81,3.0,7.0,9.0,26.4194583925069,65.0764547079103,423.31675920483525,4.601178893480893,2281.1245758928826,17292.831402474993,0.0,26308.412275435465,1562.8996030407084,2629.604563816684,3623.933255937205,7609.094365560784,5186.832858977914,36547.11120481293
82,3.0,7.0,10.0,25.6823294104748,64.6455206577577,485.6275121937683,2.8644552737688658,1971.4090447467427,19264.240447221735,2477.594364865524,28786.006640300988,5473.40420981442,8103.008773631103,2806.1381451637667,10415.23251072455,10757.136719843711,47304.24792465664
83,3.0,7.0,11.0,22.4883054463177,57.1383507973886,457.43385360022705,3.959085880326751,1853.1648331752224,21117.405280396957,15998.221703711324,44784.228344012314,0.0,8103.008773631103,589.4062641710858,11004.638774895637,16587.62796788241,63891.87589253906
84,3.0,7.0,12.0,29.2955505766441,77.42666791,409.93210556755946,3.529179396786443,2344.5605334166803,23461.965813813636,17406.650662888238,62190.87900690055,0.0,8103.008773631103,3612.7476064134435,14617.38638130908,21019.39826930168,84911.27416184073
85,3.0,7.0,13.0,27.1828123424406,51.4854397722112,408.77222145156475,1.7,1593.529760985414,25055.49557479905,16879.4176350116,79070.29664191215,97.43101941949277,8200.439793050597,527.7788015693113,15145.16518287839,17504.627456000402,102415.90161784114
86,3.0,7.0,14.0,21.4238676032005,55.4690175757163,371.02035408567394,5.150675136236398,3282.375,28337.87057479905,16694.970122086852,95765.26676399901,398.426625803294,8598.86641885389,110.26756011952014,15255.432742997911,17203.664308009666,119619.5659258508
87,3.0,7.0,15.0,26.3925901460777,44.7245758098066,489.6944521310913,4.496589293130847,3155.8621978276688,31493.732772626718,16692.85830456915,112458.12506856816,1535.6817078134734,10134.548126667363,0.0,15255.432742997911,18228.540012382622,137848.10593823344
88,3.0,7.0,16.0,21.489999961853,77.2252081497183,622.6956652357395,2.5677080811387873,1659.502748717005,33153.235521343726,0.0,112458.12506856816,0.0,10134.548126667363,492.4764544235735,15747.909197421484,492.4764544235735,138340.582392657
89,3.0,7.0,17.0,22.7549938810909,57.3035098979127,352.3166667,4.09528322703247,2798.9531934551196,35952.188714798845,15951.529770083776,128409.65483865193,9763.320000000009,19897.868126667374,605.1316038750897,16353.040801296575,26319.98137395887,164660.56376661587
90,3.0,7.0,18.0,22.0290049290566,61.4708212115687,399.6327144097591,1.7,2526.984245593326,38479.17296039217,10071.586532472784,138481.24137112472,0.0,19897.868126667374,547.0343542068036,16900.07515550338,10618.620886679588,175279.18465329547
91,3.0,7.0,19.0,27.6750845576942,59.5156621229665,363.965517241379,2.4494373705400334,1731.8331463776015,40211.00610676977,0.0,138481.24137112472,69.31678522270786,19967.18491189008,651.8393249269857,17551.914480430365,721.1561101496935,176000.34076344516
92,3.0,7.0,20.0,27.7882711456399,53.630475833945,757.8179783463422,1.935091802369565,2846.9006988635065,43057.906805633276,17990.623155154906,156471.86452627962,0.0,19967.18491189008,64.73266801288011,17616.647148443244,18055.355823167785,194055.69658661293
93,3.0,7.0,21.0,27.9799590988439,58.8350648280334,575.242532765517,3.3374097602645545,1261.9899804697457,44319.896786103025,0.0,156471.86452627962,560.0307769722815,20527.21568886236,330.1922008924124,17946.839349335656,890.2229778646939,194945.91956447763
94,3.0,7.0,22.0,24.5039632783826,82.1824502725664,364.160000000024,2.483420560787158,2275.0791872308932,46594.975973333916,179.10259296188556,156650.9671192415,0.0,20527.21568886236,0.0,17946.839349335656,179.10259296188556,195125.02215743953
95,3.0,7.0,23.0,26.1792054428174,57.5024948651024,745.4612647352748,2.3505368780882447,1308.6465553851383,47903.622528719054,12.4351869833508,156663.40230622486,305.693943132897,20832.90963199526,0.0,17946.839349335656,318.1291301162478,195443.15128755575
96,4.0,7.0,0.0,28.9316224119015,71.0883884025502,659.8022799816958,2.775665851662288,1372.372662498146,1372.372662498146,0.0,0.0,0.0,0.0,109.20931688433888,109.20931688433888,109.20931688433888,109.20931688433888
97,4.0,7.0,1.0,28.924462905506,77.1528191249426,453.86733378190036,2.513891891709858,1275.6675037432806,2648.0401662414265,0.0,0.0,0.0,0.0,0.0,109.20931688433888,0.0,109.20931688433888
98,4.0,7.0,2.0,30.029999542236297,59.5513165432166,503.3029798897368,4.5126158463791075,2066.135027039125,4714.175193280551,0.0,0.0,115.09632336926057,115.09632336926057,0.0,109.20931688433888,115.09632336926057,224.30564025359945
99,4.0,7.0,3.0,18.9537424727731,60.8444485025401,428.0933571811562,3.7584244833291507,1846.9504924121193,6561.12568569267,0.0,0.0,324.3370318660997,439.4333552353603,217.979890644511,327.18920752884986,542.3169225106108,766.6225627642102
100,4.0,7.0,4.0,22.1962960838899,33.5990121092273,449.9200484579056,3.9720001193468653,1296.4834214369064,7857.609107129577,0.0,0.0,9667.374491314951,10106.807846550311,42.12422329655516,369.313430825405,9709.498714611507,10476.121277375718
101,4.0,7.0,5.0,22.9558923883604,82.7766669,509.8077468258572,1.7,1251.865,9109.474107129578,0.0,0.0,782.578514151352,10889.386360701663,367.2474248249491,736.5608556503541,1149.8259389763011,11625.947216352019
102,4.0,7.0,6.0,22.1753943449995,76.0579809302775,668.4412996942692,4.42183680069396,2660.509578213488,11769.983685343064,21.666863224778,21.666863224778,7851.66888274666,18741.055243448325,310.91524082721475,1047.476096477569,8184.250986798653,19810.19820315067
103,4.0,7.0,7.0,21.3063237142198,58.2921820616828,720.583333333333,2.9047844146982493,1879.7613652544499,13649.745050597516,13320.582747490726,13342.249610715504,3564.157965043168,22305.213208491492,1890.4691395514583,2937.945236029027,18775.209852085354,38585.408055236025
104,4.0,7.0,8.0,26.2177113315703,60.1563996966674,535.9205088327765,4.378355701736187,1547.450981307893,15197.196031905409,182.986377608475,13525.235988323979,806.0488710834634,23111.262079574954,0.0,2937.945236029027,989.0352486919384,39574.44330392796
105,4.0,7.0,9.0,26.6270250018465,60.57549154195,473.12978933616415,2.274905336331873,2848.301978325945,18045.498010231353,15841.988167537747,29367.224155861724,513.5411557293987,23624.803235304353,0.0,2937.945236029027,16355.529323267147,55929.97262719511
106,4.0,7.0,10.0,27.0580051333372,60.1251165439228,509.87701936112273,3.962633566576759,1280.634122339895,19326.13213257125,16670.927424434893,46038.15158029662,5078.573884923856,28703.377120228208,4627.525793852382,7565.471029881409,26377.02710321113,82306.99973040624
107,4.0,7.0,11.0,24.6039516165794,57.491357062765,450.239114401262,3.9512100923185125,1403.0184850078601,20729.150617579107,18564.60000000001,64602.75158029662,1810.97641259903,30514.35353282724,4682.159792277149,12247.630822158557,25057.736204876186,107364.73593528243
108,4.0,7.0,12.0,29.7391568831861,71.6934751267282,423.62832154766056,3.602613361032435,1824.0812175255692,22553.231835104678,0.0,64602.75158029662,747.0166046037141,31261.370137430953,4256.391098697362,16504.02192085592,5003.407703301076,112368.14363858351
109,4.0,7.0,13.0,24.0890737355871,56.4276401267057,592.8817112215693,4.190650870899545,1726.9803927852688,24280.212227889948,17972.45559269859,82575.20717299521,242.26574544859164,31503.635882879546,640.2469264562171,17144.268847312138,18854.968264603398,131223.1119031869
110,4.0,7.0,14.0,34.4550005594889,62.973305653081,455.4838374485222,3.138496362108487,2894.9273139513034,27175.13954184125,18564.60000000001,101139.80717299522,0.0,31503.635882879546,0.0,17144.268847312138,18564.60000000001,149787.71190318692
111,4.0,7.0,15.0,27.1516656538268,64.1306327630684,371.29240069022063,5.386995146297598,2886.8638265384316,30062.00336837968,17142.235028503008,118282.04220149823,526.2466128888244,32029.88249576837,0.0,17144.268847312138,17668.48164139183,167456.19354457874
112,4.0,7.0,16.0,23.0712308732516,76.2149478265892,350.8,1.7,1720.543928050688,31782.54729643037,18564.599999999977,136846.6422014982,0.0,32029.88249576837,369.446946680787,17513.715793992924,18934.046946680763,186390.2404912595
113,4.0,7.0,17.0,24.0807492374244,64.3596775553018,387.04721440361925,2.962920070206277,1504.4928413352607,33287.04013776563,17003.76953831681,153850.41173981503,3447.657201202166,35477.53969697053,673.8497734790617,18187.565567471986,21125.276512998036,207515.51700425753
114,4.0,7.0,18.0,26.3734485509179,64.8975553635826,734.4995394739249,2.278876398099857,2267.7518324614393,35554.79197022707,7856.271794177441,161706.68353399247,4218.184872146755,39695.724569117294,213.38509003656958,18400.950657508554,12287.841756360765,219803.3587606183
