,Case,DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,일간누적분무량,시간당백색광량,일간누적백색광량,시간당적색광량,일간누적적색광량,시간당청색광량,일간누적청색광량,시간당총광량,일간누적총광량
27,1.0,3.0,3.0,23.019123213273,81.65166715,422.296477367863,2.4291170419365784,1313.361389723289,5265.586625632869,0.0,0.0,485.4615273437899,4310.95052734379,166.5838274648016,295.96069344167506,652.0453548085915,4606.911220785465
28,1.0,3.0,4.0,17.3716013478501,60.5722858529408,611.2266558546298,2.519450352662644,1863.3266016871726,7128.913227320041,0.0,0.0,0.0,4310.95052734379,192.943028649298,488.903722090973,192.943028649298,4799.854249434763
29,1.0,3.0,5.0,16.408799615533,81.3246396935596,373.55,2.6453878461244904,1251.865,8380.778227320041,0.0,0.0,9763.320000000002,14074.270527343791,205.74769731531512,694.6514194062881,9969.067697315317,14768.92194675008
30,1.0,3.0,6.0,17.5238488673165,54.8978034264216,531.04736831984,3.8675019596492204,1899.4953774951878,10280.27360481523,3948.0413,3948.0413,961.9595822117366,15036.230109555529,29.754903157538827,724.406322563827,4939.755785369275,19708.677732119355
31,1.0,3.0,7.0,25.1084102635311,56.9463720279117,686.5055959131091,3.451734551252316,1335.9103817744378,11616.183986589667,683.7206716614381,4631.761971661438,345.8533423670109,15382.08345192254,196.9633697671086,921.3696923309355,1226.5373837955576,20935.215115914914
32,1.0,3.0,8.0,25.0404605180399,29.3087515412713,574.8277167094564,3.6050152510367006,2481.6967416513453,14097.880728241013,4004.265179648289,8636.027151309727,0.0,15382.08345192254,529.2456868321316,1450.6153791630672,4533.510866480421,25468.725982395335
33,1.0,3.0,9.0,25.8118481032897,77.3084234568615,376.6,1.7,2231.057995103103,16328.938723344116,0.0,8636.027151309727,360.21343804060797,15742.296889963147,473.85522724554374,1924.4706064086108,834.0686652861517,26302.794647681487
34,1.0,3.0,10.0,24.9209364996722,18.53818189,590.6506442382753,2.8091448105454107,2026.4165809336184,18355.355304277735,18564.60000000001,27200.627151309738,1001.7999491949456,16744.096839158094,3575.163134978534,5499.633741387144,23141.56308417349,49444.35773185498
35,1.0,3.0,11.0,32.9691414284652,67.4834909243326,369.0666667,1.7,2909.680855866265,21265.036160143998,16658.03480168897,43858.66195299871,1729.4053519715555,18473.50219112965,0.0,5499.633741387144,18387.440153660526,67831.7978855155
36,1.0,3.0,12.0,23.9755314876575,60.2757012624836,518.1453205953848,2.8236973311367617,1251.865,22516.901160144,18564.60000000001,62423.26195299871,1091.9666311523224,19565.46882228197,9242.350000000006,14741.98374138715,28898.916631152337,96730.71451666784
37,1.0,3.0,13.0,27.7658444987886,51.5725191701244,456.40872575010707,3.2165180965904208,1435.355326946373,23952.256487090373,18111.186375304344,80534.44832830306,8017.301748463803,27582.77057074577,3136.6173471895904,17878.60108857674,29265.105470957737,125995.81998762558
38,1.0,3.0,14.0,33.28116793977127,36.87453070156806,416.2296281043831,4.914236479494168,2200.595962913055,26152.852450003425,18564.59999999999,99099.04832830305,0.0,27582.77057074577,0.0,17878.60108857674,18564.59999999999,144560.41998762556
39,1.0,3.0,15.0,28.0165995834395,44.4259541583434,592.6070479253366,2.512252218273076,1774.5001334713124,27927.352583474738,0.0,99099.04832830305,725.1336918154959,28307.90426256127,2366.8653066924135,20245.466395269155,3091.998998507909,147652.41898613347
40,1.0,3.0,16.0,23.211042247681,63.1528192749899,412.04577154047814,2.633531401163005,1251.865,29179.21758347474,4084.422148114187,103183.47047641723,760.4489482981754,29068.353210859445,0.0,20245.466395269155,4844.871096412363,152497.29008254583
41,1.0,3.0,17.0,22.8950468874208,38.9368199450614,612.3778168896117,1.7,1588.785142892491,30768.00272636723,0.0,103183.47047641723,0.0,29068.353210859445,3815.8557809895183,24061.322176258673,3815.8557809895183,156313.14586353535
42,1.0,3.0,18.0,27.758320290966,42.0976248206434,503.4143584586096,3.26118105719671,1522.4117860548674,32290.414512422096,8733.77157872773,111917.24205514496,0.0,29068.353210859445,4088.0572655694896,28149.37944182816,12821.828844297219,169134.97470783256
43,1.0,3.0,19.0,16.5723718293232,53.1580459107642,658.1580676429215,1.7362033041690155,1727.1092301120786,34017.52374253418,612.9789123316266,112530.22096747659,0.0,29068.353210859445,0.0,28149.37944182816,612.9789123316266,169747.9536201642
44,1.0,3.0,20.0,21.044349234763,73.1062391532231,727.325283203218,3.156385674604816,1456.8408640501827,35474.36460658436,0.0,112530.22096747659,0.0,29068.353210859445,0.0,28149.37944182816,0.0,169747.9536201642
45,1.0,3.0,21.0,22.1063425898825,57.6995329940801,390.07269828097657,3.640051944575088,1450.6267372407538,36924.99134382511,150.23510178433312,112680.45606926092,820.1752043412611,29888.528415200704,0.0,28149.37944182816,970.4103061255942,170718.3639262898
46,1.0,3.0,22.0,22.2649102258444,63.5706444700314,647.3255237813498,5.02331504027048,1898.5409533094205,38823.53229713453,0.0,112680.45606926092,0.0,29888.528415200704,80.09970148266196,28229.479143310822,80.09970148266196,170798.46362777246
47,1.0,3.0,23.0,21.4417920529442,73.0079815105046,507.5090354415697,2.842047430187982,1251.865,40075.397297134536,46.1591162716469,112726.61518553257,0.0,29888.528415200704,0.0,28229.479143310822,46.1591162716469,170844.6227440441
48,2.0,3.0,0.0,22.3454840145744,71.421806964624,500.2067063016937,1.7,1251.865,1251.865,0.0,0.0,170.619,170.619,0.0,0.0,170.619,170.619
49,2.0,3.0,1.0,20.6351769599756,61.6396504657474,716.0052449418951,2.6838343836616567,1353.297992821549,2605.162992821549,0.0,0.0,0.0,170.619,0.0,0.0,0.0,170.619
50,2.0,3.0,2.0,19.9857702914829,59.1916319451884,554.062400672023,4.627952401626241,1251.865,3857.027992821549,0.0,0.0,0.0,170.619,1777.582395782722,1777.582395782722,1777.582395782722,1948.2013957827219
51,2.0,3.0,3.0,17.2032976095751,65.3301538035829,457.54677360269943,3.2338660253911655,1251.865,5108.892992821549,0.0,0.0,312.9740545735085,483.59305457350854,85.5229926565352,1863.1053884392572,398.4970472300437,2346.6984430127654
52,2.0,3.0,4.0,13.452225145456,56.3747153854285,665.4564787583294,4.400480422287546,1381.2137299130086,6490.1067227345575,0.0,0.0,0.0,483.59305457350854,0.0,1863.1053884392572,0.0,2346.6984430127654
53,2.0,3.0,5.0,20.3435792813584,75.8394983432,510.3260705903988,5.09460308551788,1251.865,7741.971722734557,0.0,0.0,97.7139632687122,581.3070178422207,185.26043426084894,2048.365822700106,282.97439752956114,2629.672840542327
54,2.0,3.0,6.0,25.0044909512571,66.6889427852771,470.84609643252566,2.9685370774505913,1519.7971094323425,9261.768832166901,3755.6838,3755.6838,1316.5581033288684,1897.865121171089,0.0,2048.365822700106,5072.241903328868,7701.914743871195
55,2.0,3.0,7.0,28.4807612355057,61.7807751139419,597.817616843232,2.3787622348082293,1346.2596216477687,10608.02845381467,13677.367604851735,17433.051404851736,253.55897069567362,2151.424091866763,0.0,2048.365822700106,13930.92657554741,21632.841319418607
56,2.0,3.0,8.0,23.8199031874403,55.0102689374931,459.92795814065795,5.0461233019828695,1635.5306971345444,12243.559150949213,18555.3176999999,35988.369104851634,0.0,2151.424091866763,1815.3943892702214,3863.7602119703274,20370.712089270124,42003.55340868873
57,2.0,3.0,9.0,14.797841270634098,70.264617020669,531.9691428613294,2.411788122196675,1782.3427840832219,14025.901935032434,2534.852704241248,38523.22180909288,6702.455983677786,8853.880075544548,0.0,3863.7602119703274,9237.308687919034,51240.86209660776
58,2.0,3.0,10.0,34.66666603,43.9935575286183,734.7170414769251,3.7306082944132726,1251.865,15277.766935032436,18564.60000000001,57087.82180909289,0.0,8853.880075544548,2317.07488040512,6180.835092375448,20881.67488040513,72122.53697701289
59,2.0,3.0,11.0,32.6915306848543,46.4101547601061,518.5453403962722,3.271695940993127,1251.865,16529.631935032434,0.0,57087.82180909289,462.9366915361086,9316.816767080658,57.36468249156914,6238.1997748670165,520.3013740276778,72642.83835104057
60,2.0,3.0,12.0,26.7519474722624,52.3713756131004,495.5261778508908,4.675314362334647,1251.865,17781.496935032435,0.0,57087.82180909289,9763.320000000009,19080.136767080665,658.6873403970832,6896.8871152640995,10422.007340397093,83064.84569143766
61,2.0,3.0,13.0,22.2959009652444,64.5587588293842,377.9234227539485,1.8598127342818622,2854.901184521169,20636.398119553603,16336.220341429682,73424.04215052258,186.01284561213257,19266.1496126928,0.0,6896.8871152640995,16522.233187041813,99587.07887847949
62,2.0,3.0,14.0,20.17139547687909,15.40212302081752,391.2794536638775,4.128225324779206,1251.865,21888.263119553605,0.0,73424.04215052258,0.0,19266.1496126928,0.0,6896.8871152640995,0.0,99587.07887847949
63,2.0,3.0,15.0,32.2829287811759,59.514008226671,833.3563878804191,4.216727250629676,2104.3395096368336,23992.602629190438,18564.599999999977,91988.64215052256,2938.06519013968,22204.21480283248,1888.4487122985663,8785.335827562667,23391.113902438225,122978.1927809177
64,2.0,3.0,16.0,15.1772573106722,63.1212301181235,489.77344366739425,2.965928598906185,2369.9845066619655,26362.587135852402,0.0,91988.64215052256,0.0,22204.21480283248,206.697096336939,8992.032923899606,206.697096336939,123184.88987725464
65,2.0,3.0,17.0,16.7626671383446,75.66833318,383.43890279811376,2.3017477381738796,1854.057268982513,28216.644404834915,18230.570735986443,110219.21288650899,166.18150503430925,22370.396307866788,1346.0413883719289,10338.074312271534,19742.793629392683,142927.68350664733
66,2.0,3.0,18.0,29.3134098709226,74.1603192804738,1418.73076923076,3.368484916159875,2909.4349999999995,31126.079404834916,16754.60631442845,126973.81920093745,1289.1744022253679,23659.570710092157,2957.2491894349055,13295.32350170644,21001.029906088723,163928.71341273605
67,2.0,3.0,19.0,25.6572702318066,73.6739805025968,558.3300697914967,4.069635738617312,3160.5702040303986,34286.649608865315,0.0,126973.81920093745,0.0,23659.570710092157,0.0,13295.32350170644,0.0,163928.71341273605
68,2.0,3.0,20.0,20.0044962212441,52.4393196137646,383.6833333,3.7529220897239544,1251.865,35538.51460886531,0.0,126973.81920093745,0.0,23659.570710092157,0.0,13295.32350170644,0.0,163928.71341273605
69,2.0,3.0,21.0,22.5042954485872,63.0679237174057,384.2333333,3.0994347836692517,1309.1739316940987,36847.688540559415,166.6227715448488,127140.4419724823,746.3181976377512,24405.888907729906,0.0,13295.32350170644,912.9409691825999,164841.65438191863
70,2.0,3.0,22.0,22.237854483277,66.1585388197594,409.8513575152089,2.829361844004289,2066.9560041760305,38914.64454473544,0.0,127140.4419724823,0.0,24405.888907729906,1397.6153611778554,14692.938862884295,1397.6153611778554,166239.2697430965
71,2.0,3.0,23.0,26.0554538837596,47.9916045501622,635.8295161149239,2.27709890540075,1251.865,40166.50954473545,65.5710345235025,127206.0130070058,6369.569412364303,30775.45832009421,0.0,14692.938862884295,6435.140446887806,172674.4101899843
72,3.0,3.0,0.0,24.6648769706653,81.83500023,421.77990282114547,3.8961079455581453,1251.865,1251.865,0.0,0.0,504.986,504.986,0.0,0.0,504.986,504.986
73,3.0,3.0,1.0,20.5228064662984,68.3679111699,517.2239422118537,3.5288144264716905,2370.475810678863,3622.340810678863,0.0,0.0,115.662,620.648,0.0,0.0,115.662,620.648
74,3.0,3.0,2.0,22.693502203463,39.8182150126187,394.7171759341351,3.354600494134623,1380.500856698194,5002.841667377057,0.0,0.0,439.54892723973796,1060.196927239738,0.0,0.0,439.54892723973796,1060.196927239738
75,3.0,3.0,3.0,23.6005193003447,71.5926088974989,434.650531242089,1.7,1251.865,6254.706667377057,0.0,0.0,8920.068582409694,9980.265509649433,303.17291668893,303.17291668893,9223.241499098625,10283.438426338364
76,3.0,3.0,4.0,21.5454259826004,54.9321270096489,472.2828320792395,2.1908319602533544,1251.865,7506.571667377057,0.0,0.0,0.0,9980.265509649433,410.24509370419554,713.4180103931255,410.24509370419554,10693.68352004256
77,3.0,3.0,5.0,23.9181281972729,60.6496905925257,381.3798139585279,1.78544907920292,1251.865,8758.436667377056,0.0,0.0,0.0,9980.265509649433,424.6075273829239,1138.0255377760495,424.6075273829239,11118.291047425482
78,3.0,3.0,6.0,20.9277758195,40.3954786718742,499.29199856875783,2.773720363057018,1882.7408173750403,10641.177484752097,3118.6952,3118.6952,105.3371921444844,10085.602701793918,4195.933635914044,5333.959173690094,7419.9660280585285,18538.257075484013
79,3.0,3.0,7.0,19.6437996027479,65.7335605997942,437.37166790832254,1.7,1902.3024086474486,12543.479893399546,0.0,3118.6952,0.0,10085.602701793918,0.0,5333.959173690094,0.0,18538.257075484013
80,3.0,3.0,8.0,20.9790713440297,49.3760004569479,436.0937371526255,2.3358329731978316,1373.2424512591672,13916.722344658712,16823.5047697961,19942.1999697961,0.0,10085.602701793918,153.99221015163772,5487.9513838417315,16977.49697994774,35515.75405543175
81,3.0,3.0,9.0,26.4136059144754,75.2791005652966,641.8023662518907,2.6943908361605837,3037.59631507659,16954.318659735305,0.0,19942.199969796104,981.5969110682947,11067.199612862212,4876.16412330144,10364.115507143171,5857.761034369734,41373.51508980148
82,3.0,3.0,10.0,25.7168371683503,65.8171633188242,472.6116670017788,2.8369033502645316,2489.2568450291724,19443.575504764474,18564.60000000001,38506.79996979611,524.5522711530506,11591.751884015262,3126.6344374645487,13490.74994460772,22215.78670861761,63589.301798419096
83,3.0,3.0,11.0,28.9621945804771,75.911667,369.0666667,2.1499411145668708,3201.355278834578,22644.930783599055,16435.222245846973,54942.02221564308,612.3920499810921,12204.143933996354,7731.966231489239,21222.71617609696,24779.580527317303,88368.8823257364
84,3.0,3.0,12.0,31.3515403608954,49.9557046712288,446.23517068259144,2.639682588859171,1467.6237951441385,24112.55457874319,18564.60000000001,73506.62221564309,0.0,12204.143933996354,0.0,21222.71617609696,18564.60000000001,106933.4823257364
85,3.0,3.0,13.0,26.1930546508012,53.6381878074138,652.9630451300781,4.79203685840806,2070.3483811599276,26182.90295990312,18564.59999999999,92071.2222156431,2413.608198289726,14617.752132286081,2662.0363510466514,23884.75252714361,23640.24454933637,130573.72687507278
86,3.0,3.0,14.0,23.55277366688526,67.20813166905285,522.0177836846974,4.98792798519134,2035.257016996529,28218.15997689965,18395.32299782245,110466.54521346554,851.9512915845174,15469.703423870598,0.0,23884.75252714361,19247.27428940697,149821.00116447976
87,3.0,3.0,15.0,26.688601894068,72.4733809793525,476.20295036319226,3.1538861177659143,1281.0805568149472,29499.240533714597,0.0,110466.54521346554,736.0449733455564,16205.748397216154,0.0,23884.75252714361,736.0449733455564,150557.0461378253
88,3.0,3.0,16.0,23.8098534137598,47.7670414715977,574.7228814299635,2.824788138918306,1820.2595117657133,31319.50004548031,18461.94799652682,128928.49320999236,803.0242429984878,17008.772640214644,0.0,23884.75252714361,19264.972239525305,169822.0183773506
89,3.0,3.0,17.0,19.0923620961681,51.2269726499443,762.2238047640003,2.553323374027684,2166.7785439742433,33486.27858945455,0.0,128928.49320999236,3423.2043533688575,20431.9769935835,2561.859480198258,26446.612007341868,5985.063833567116,175807.08221091772
90,3.0,3.0,18.0,27.1015893231924,66.8747888649857,932.9377059449541,3.511200986058255,1573.5879430583682,35059.86653251292,11826.625646274648,140755.118856267,0.0,20431.9769935835,2128.3648762859593,28574.976883627827,13954.990522560607,189762.07273347833
91,3.0,3.0,19.0,17.6869203467011,61.9527412244223,462.13201475152,2.5769819220988905,1251.865,36311.731532512924,18255.19,159010.30885626702,0.0,20431.9769935835,30.99827660851948,28605.975160236347,18286.18827660852,208048.26101008686
92,3.0,3.0,20.0,21.9875057036152,69.6819221277466,383.6833333,3.4805445880541956,1527.8338263160044,37839.56535882893,0.0,159010.30885626702,0.0,20431.9769935835,0.0,28605.975160236347,0.0,208048.26101008686
93,3.0,3.0,21.0,30.324041277043897,49.0754224489238,506.85884954373705,2.5991884202481126,3256.654999999997,41096.22035882892,0.0,159010.30885626702,461.7703176321728,20893.747311215673,390.0512067013139,28996.02636693766,851.8215243334866,208900.08253442033
94,3.0,3.0,22.0,28.4903628973091,65.1974669075922,429.52003097322324,4.648220712629838,2152.8264343463225,43249.04679317524,49.496292001353,159059.80514826835,4444.458813177241,25338.206124392913,19.718651077968577,29015.74501801563,4513.673756256562,213413.7562906769
95,3.0,3.0,23.0,16.5394550380448,66.9631563057528,467.999055471513,3.805336400758632,1251.865,44500.91179317525,0.0,159059.80514826835,620.274806408972,25958.480930801885,0.0,29015.74501801563,620.274806408972,214034.03109708588
96,4.0,3.0,0.0,29.4257277589022,64.600809668087,650.3534890362988,2.529505085396454,1283.4201744461486,1283.4201744461486,0.0,0.0,31.66,31.66,0.0,0.0,31.66,31.66
97,4.0,3.0,1.0,25.1230256650437,52.5078678585228,504.11334844681784,3.1442460027359216,1392.9143209779768,2676.3344954241256,0.0,0.0,225.61,257.27000000000004,0.0,0.0,225.61,257.27000000000004
98,4.0,3.0,2.0,22.9888104727164,51.6976783934803,594.1487789187187,2.678500059049736,1251.865,3928.1994954241254,0.0,0.0,44.19553746108705,301.4655374610871,0.0,0.0,44.19553746108705,301.4655374610871
99,4.0,3.0,3.0,30.9652050483622,49.9425129693828,379.53714260222506,2.2372710720383076,1251.865,5180.064495424125,0.0,0.0,9763.32,10064.785537461086,0.0,0.0,9763.32,10064.785537461086
100,4.0,3.0,4.0,25.362250742345,48.3109478304294,538.8377754413816,4.244344889030303,2318.9644907087422,7499.028986132867,0.0,0.0,0.0,10064.785537461086,0.0,0.0,0.0,10064.785537461086
101,4.0,3.0,5.0,20.0027384331255,70.5188877256706,408.5012806585118,3.915884899555498,1294.9667661020533,8793.995752234921,0.0,0.0,422.23019005177554,10487.015727512862,191.60188969661766,191.60188969661766,613.8320797483932,10678.61761720948
102,4.0,3.0,6.0,26.0070635179044,64.7266458129062,483.5577245618457,3.3719140640930068,1971.7880596705152,10765.783811905436,3662.8361,3662.8361,9763.32,20250.335727512862,0.0,191.60188969661766,13426.1561,24104.77371720948
103,4.0,3.0,7.0,23.405783061133,55.5130979925443,399.52502860433526,4.975364677668526,1305.5244893175795,12071.308301223016,13898.040725471556,17560.876825471554,1390.077020065869,21640.41274757873,0.0,191.60188969661766,15288.117745537424,39392.891462746906
104,4.0,3.0,8.0,18.2862794286515,40.6076715786008,382.32663511695256,4.149368655333488,1256.2172929621042,13327.52559418512,18555.3176999999,36116.19452547146,0.0,21640.41274757873,308.6423021731725,500.24419186979014,18863.960002173073,58256.85146491998
105,4.0,3.0,9.0,25.9370053877934,85.36666616,602.2281964222982,2.160759500536612,2191.615447692659,15519.141041877778,3705.697832386482,39821.89235785794,4500.578243497378,26140.99099107611,0.0,500.24419186979014,8206.27607588386,66463.12754080383
106,4.0,3.0,10.0,25.1464524071344,39.9630825248323,886.9834042533143,1.7,3133.034668995261,18652.175710873038,18478.045699099814,58299.938056957755,0.0,26140.99099107611,2438.1445868008814,2938.3887786706714,20916.190285900695,87379.31782670453
107,4.0,3.0,11.0,24.4721410176717,39.6994758801486,369.0666667,2.119599590335245,1782.385718552971,20434.561429426012,15386.031082216008,73685.96913917376,0.0,26140.99099107611,3926.60575348739,6864.994532158062,19312.636835703397,106691.95466240792
108,4.0,3.0,12.0,31.409816944507398,72.6382619254553,369.2666667,1.7,1972.2127014216337,22406.774130847643,18564.60000000001,92250.56913917378,2942.8489039169926,29083.8398949931,43.96224673270346,6908.956778890764,21551.411150649703,128243.36581305764
109,4.0,3.0,13.0,27.03001397822,60.7447499649029,369.35,1.7,2823.385863130089,25230.159993977733,993.828889084067,93244.39802825784,9763.320000000009,38847.15989499311,0.0,6908.956778890764,10757.148889084076,139000.51470214172
110,4.0,3.0,14.0,26.09824153452316,20.31402174984515,530.5845018671125,3.550096261520033,1645.9061472825647,26876.066141260297,0.0,93244.39802825784,2395.64744588753,41242.80734088064,0.0,6908.956778890764,2395.64744588753,141396.16214802925
111,4.0,3.0,15.0,29.588526047813,72.4333837967431,834.1439229713017,4.082806400035117,2059.23730653725,28935.30344779755,0.0,93244.39802825784,177.88209127105625,41420.689432151696,4996.502321333772,11905.459100224536,5174.384412604828,146570.54656063407
112,4.0,3.0,16.0,29.9243333725603,65.0509655660344,384.2652715421962,3.427611252411439,1919.951799825713,30855.25524762326,18205.41193388294,111449.80996214077,0.0,41420.689432151696,0.0,11905.459100224536,18205.41193388294,164775.95849451702
113,4.0,3.0,17.0,25.9421382286062,74.4048773778972,372.1,2.4246167985699154,2197.12654715003,33052.38179477329,16797.85096589883,128247.66092803961,0.0,41420.689432151696,0.0,11905.459100224536,16797.85096589883,181573.80946041583
114,4.0,3.0,18.0,26.0586232515331,69.5206268315124,704.1585782132934,3.54431087223408,2909.4349999999995,35961.81679477329,10923.519354829928,139171.18028286955,957.8793236637704,42378.56875581547,624.1583448209283,12529.617445045464,12505.557023314626,194079.36648373047
115,4.0,3.0,19.0,24.8001157454894,65.6354967346276,378.2,4.126166240359129,1460.2661164080039,37422.08291118129,15724.201795786215,154895.38207865576,0.0,42378.56875581547,81.58707475275601,12611.20451979822,15805.78887053897,209885.15535426943
116,4.0,3.0,20.0,27.0410947618533,40.6627776478858,451.8449691837382,2.3120259745871463,1922.1166616830913,39344.19957286439,0.0,154895.38207865576,0.0,42378.56875581547,0.0,12611.20451979822,0.0,209885.15535426943
117,4.0,3.0,21.0,22.7027344954824,65.3837237903398,438.14292093606554,3.044575681476478,1376.6468614639846,40720.84643432837,514.8183360657223,155410.20041472148,768.5765308096451,43147.14528662511,0.0,12611.20451979822,1283.3948668753674,211168.5502211448
